内容▲,,,,
"wyvern,",,,,
brooded,,,,
grotesques,,,,
giddy,,,,
vents,,,,
yestermorn,,,,
drivel,,,,
nonetheless.,,,,
deft…,,,,
strapped,,,,
cowbells.,,,,
lurching,,,,
Guileless,,,,
disfigurement,,,,
legacy,,,,
crib.,,,,
"flaking,",,,,
mottled,,,,
"Her sadness is my shame, the old man thought, another mark of my failure.",,,,
The fool turned his patched and piebald,,,,
piebald,,,,
evoke,,,,
gales,,,,
"quip,",,,,
"obese,",,,,
twitches,,,,
incoherent,,,,
beckoned,,,,
snug,,,,
scarce,,,,
crenellations.”,,,,
frail,,,,
stern,,,,
Conclave,,,,
grant,,,,
bountiful,,,,
nennymoans,,,,
"albino,",,,,
nimble,,,,
courtiers.,,,,
saddened,,,,
two-masted,,,,
parapets,,,,
oarsmen,,,,
clammy,,,,
sworn,,,,
motley.,,,,
wretch,,,,
"Harbert,",,,,
castellan,,,,
disentangled,,,,
vex,,,,
"frail,",,,,
turnpike,,,,
rumbled,,,,
contemplate.,,,,
ordeal.,,,,
"bailey,",,,,
"“Notch,",,,,
butts,,,,
"Guardsmen strode the wallwalks, peering between the gargoyles on the host camped without. The",,,,
"Guardsmen strode the wallwalks, peering between the gargoyles on the host camped without.",,,,
sprawl,,,,
anchorage,,,,
galley,,,,
carracks,,,,
cogs,,,,
scuff,,,,
draped,,,,
doublet,,,,
breeches,,,,
pouch,,,,
thong.,,,,
peppered,,,,
maimed,,,,
notorious,,,,
elusive,,,,
stubby,,,,
grove.,,,,
"Bryce the Orange, of the Rainbow Guard.” “The Rainbow",,,,
raiment,,,,
refusals?”,,,,
"blunt,",,,,
garrison,,,,
burgundy,,,,
Arbor.,,,,
garrison,,,,
cordon,,,,
"hull,",,,,
crammed,,,,
butcher’s,,,,
"cleaver,",,,,
"boon,",,,,
"draught,",,,,
meager,,,,
slab,,,,
sawing,,,,
jerkin,,,,
breeches,,,,
roughspun,,,,
sinewy,,,,
"limb,",,,,
fringe,,,,
whiskers,,,,
drollest,,,,
clenched,,,,
grinding,,,,
envoy,,,,
cravenly,,,,
"grievance,",,,,
allegiance,,,,
thieving,,,,
brow.,,,,
jests,,,,
tourneys,,,,
inflict,,,,
"heedless,",,,,
sup,,,,
paltry,,,,
Salladhor Saan,,,,
tally,,,,
caution,,,,
mutters,,,,
piously,,,,
levies,,,,
take his levies,,,,
levies,,,,
brooked,,,,
starve,,,,
feasted,,,,
radishes.,,,,
galloping,,,,
"“Be that as it may, my lord,”",,,,
"“Great wrongs have been done you, but the past is dust.",,,,
betroth,,,,
chagrined,,,,
scowled.,,,,
prominent,,,,
fervent,,,,
blazoned,,,,
unfurls,,,,
desolate,,,,
follies,,,,
“Fratricide…,,,,
stiff,,,,
erect.,,,,
limped,,,,
gaily,,,,
donned,,,,
oft,,,,
fumbling,,,,
"ointments,",,,,
alchemists,,,,
strangler.,,,,
morsel,,,,
ordeal,,,,
tottered,,,,
scooped them off the parchment. Cressen owned,,,,
scooped,,,,
myriad,,,,
sewn,,,,
secreted,,,,
malevolent.,,,,
maw.,,,,
accompaniment,,,,
raucous,,,,
marred,,,,
rushes,,,,
comical,,,,
sprawled,,,,
dagged,,,,
"unblemished,",,,,
“The night is dark and full of terrors.”,,,,
mantle,,,,
swathed,,,,
russet,,,,
homely,,,,
pious,,,,
doublet,,,,
sullen,,,,
brittle,,,,
motley,,,,
gruffly.,,,,
"the true Lord of the Seven Kingdoms, and King",,,,
lumpy,,,,
skittering,,,,
plucked,,,,
poachers,,,,
fettered,,,,
sores,,,,
"the Wall: hides and bolts of cloth, bars of pig iron,",,,,
bale,,,,
plodding,,,,
apprentice,,,,
elbow.,,,,
brayed,,,,
sullenly.,,,,
egged,,,,
manacles,,,,
shed,,,,
laid,,,,
whirled,,,,
squealed,,,,
stance,,,,
"lunged,",,,,
sprawled,,,,
whapped,,,,
prying,,,,
thimble,,,,
breeches,,,,
“Unlace,,,,
sigil,,,,
"barley,",,,,
squinted,,,,
ripply,,,,
yearned,,,,
muss,,,,
scuttling,,,,
herald,,,,
gown,,,,
dogging,,,,
lackwit,,,,
"courteous,",,,,
cordially.,,,,
fabled,,,,
pavilions,,,,
pennants,,,,
spectators,,,,
paltry,,,,
bracketed,,,,
placid,,,,
"refuge,",,,,
negligently,,,,
"brooch,",,,,
curtly,,,,
clad,,,,
engulf,,,,
dipping,,,,
gallant,,,,
"today,",,,,
joust,,,,
contempt.,,,,
gnats.”,,,,
blare,,,,
revulsion,,,,
herald,,,,
caparisoned,,,,
riding a black stallion caparisoned in burgundy,,,,
burgundy,,,,
caparisoned,,,,
"revels,",,,,
splinters,,,,
"about at the far end of the lists, the knights tossed",,,,
tossed,,,,
resoundingly,,,,
ornamented,,,,
"oaf,”",,,,
checkered,,,,
hooted,,,,
derision.,,,,
"appalled,",,,,
vengeful,,,,
disentangled,,,,
vanquishing,,,,
bedecked,,,,
feeble,,,,
“Gnats.”,,,,
"the service of Lord Baelish,” cried the herald.",,,,
herald.,,,,
dented,,,,
duly,,,,
"bridle,",,,,
cask,,,,
scowled.,,,,
sows,,,,
whit,,,,
motley,,,,
brush,,,,
sobered,,,,
revels,,,,
haughtily.,,,,
"quintain,",,,,
chubby,,,,
ornate,,,,
sprouted,,,,
frolicked,,,,
brooded,,,,
"vigorously,",,,,
whack,,,,
cantered,,,,
derision,,,,
giddy,,,,
portcullis,,,,
portcullis,,,,
dinted,,,,
haggard,,,,
oddments,,,,
bristly,,,,
bulging,,,,
brow,,,,
squealing.,,,,
trailed,,,,
cur.”,,,,
reflex,,,,
grotesquerie.,,,,
raiment,,,,
shroud.,,,,
dullard,,,,
bode,,,,
deign,,,,
"A small victory, he thought, but sweet.",,,,
sauntered,,,,
"Jowly,",,,,
destriers,,,,
prancing?,,,,
hospitality,,,,
hilt,,,,
"The king names the Hand, with the consent",,,,
consent,,,,
slithered,,,,
unctuous,,,,
woes,,,,
"ponderously,",,,,
steward,,,,
dire,,,,
intact.”,,,,
folly,,,,
"pincers,”",,,,
"amiably,",,,,
wretched,,,,
grimaced.,,,,
mob,,,,
blithely,,,,
profaned,,,,
slew,,,,
tractable,,,,
inclined,,,,
yanked,,,,
slapped,,,,
jesting,,,,
"fortified,",,,,
potent,,,,
swilling,,,,
oaf,,,,
clambered,,,,
clansmen,,,,
prone,,,,
quartered,,,,
barracks,,,,
insolently.,,,,
"portcullis,",,,,
decencies,,,,
hesitant.,,,,
stab.,,,,
lodger.,,,,
teeming,,,,
raucous,,,,
sprawled,,,,
cudgels,,,,
conspicuously,,,,
peddler,,,,
skewer.,,,,
stale,,,,
"lean,",,,,
tripled,,,,
stonemasons,,,,
scorpions,,,,
catapults,,,,
fletchers,,,,
treacherous,,,,
cinders.,,,,
altruists.,,,,
troupes,,,,
covetous,,,,
dubious.,,,,
gust,,,,
merriment,,,,
shoved,,,,
"gushed,",,,,
nimble,,,,
grated,,,,
vanquished.”,,,,
hooted.,,,,
"exquisite,",,,,
boasts,,,,
hooted,,,,
amiable,,,,
snort,,,,
defiance,,,,
"hem,",,,,
nude,,,,
soured,,,,
the dreams he’d dreamed of knighthood had soured in his head.,,,,
turret with Rickon talking of the children of the,,,,
turret,,,,
slain,,,,
tentatively.,,,,
chiseling,,,,
granite.,,,,
tugged,,,,
wary,,,,
heed,,,,
torment,,,,
savor,,,,
plank,,,,
murky,,,,
haughtily,,,,
"shoving,",,,,
decreed,,,,
contested,,,,
moss,,,,
plundered,,,,
scooped,,,,
drowsy,,,,
blurry,,,,
sentinels,,,,
gnarled,,,,
intoxicating;,,,,
Slaver,,,,
chittering,,,,
speck,,,,
Speckled,,,,
splintery,,,,
Snarls,,,,
stout,,,,
"anvil,",,,,
"weary,",,,,
wary,,,,
"dirks,",,,,
scythes,,,,
"limbs,",,,,
scarecrow,,,,
sleek,,,,
reined,,,,
crooked,,,,
spat.,,,,
mound,,,,
leagues,,,,
acorns,,,,
tankards,,,,
"fetters,",,,,
supped,,,,
filching,,,,
pinch,,,,
bunch,,,,
sloshed,,,,
lair,,,,
blurted,,,,
greensick,,,,
"shove,",,,,
"Warily,",,,,
bracelets.”,,,,
flinched,,,,
filed,,,,
charmed?”,,,,
manacles,,,,
pewter,,,,
pimple.,,,,
bunghole,,,,
"wolverine,",,,,
clanking,,,,
reeled,,,,
"taut,",,,,
scuffed,,,,
enamel,,,,
"hedge,",,,,
them rocks and sticks before you get spanked.,,,,
spanked.,,,,
jabbed,,,,
"gutcutter,",,,,
scamper,,,,
hilt,,,,
scowled,,,,
taper,,,,
wending,,,,
"among shadows, dark of hair, long of face,",,,,
moleskin,,,,
hunched,,,,
Rast,,,,
sausages,,,,
plump,,,,
Dorren Stark,,,,
"delicately,",,,,
jumble.,,,,
"crumbling,”",,,,
blurted.,,,,
seasoned,,,,
"jests,",,,,
lather,,,,
subterranean,,,,
subterranean passages that linked the keeps and,,,,
harbinger,,,,
wattle-and-daub,,,,
"granary,",,,,
squinted,,,,
wont,,,,
pitted,,,,
timbered,,,,
shrunk,,,,
streaked,,,,
dubbed,,,,
shading,,,,
brothel,,,,
Halder,,,,
"armory,",,,,
foppish,,,,
"clubfoot,",,,,
loon,,,,
bruises.,,,,
winced,,,,
bullrushed,,,,
sprawling.,,,,
"brigand,",,,,
tidings,,,,
cupped,,,,
"brittle,",,,,
sinewy,,,,
scraggle,,,,
"henchmen,",,,,
effrontery,,,,
cozen,,,,
"stammered,",,,,
preening.,,,,
butchered,,,,
weasel,,,,
lair,,,,
brusque,,,,
folly.,,,,
scurried,,,,
dispatch,,,,
heed,,,,
Arnell.,,,,
"steadier,",,,,
roughhewn,,,,
planks,,,,
grisly,,,,
snorted.,,,,
peeled,,,,
mottled,,,,
salve,,,,
flexed,,,,
"nimble,",,,,
pact,,,,
"wizened,",,,,
mishap.,,,,
pox,,,,
gruesome,,,,
absolve,,,,
sane,,,,
strutting,,,,
"satins,",,,,
velvets,,,,
praise,,,,
deeds,,,,
taut,,,,
bowstring.,,,,
circlet,,,,
incised,,,,
surmounted,,,,
wrought,,,,
auburn,,,,
"elkhound,",,,,
scrambled,,,,
alacrity,,,,
brook,,,,
gaunt,,,,
shove,,,,
crypts,,,,
jest,,,,
privy,,,,
renounce,,,,
vassal,,,,
"raiding,",,,,
pillage.,,,,
"fealty,",,,,
"and now other voices took up the cry. “Stark, Stark, King in the North!” The direwolf threw back his head and howled. Ser Cleos had gone the color of curdled",,,,
curdled,,,,
japery,,,,
wager,,,,
pestilence,,,,
dwindles,,,,
warrant.,,,,
rue,,,,
consent,,,,
acquaint,,,,
wearily.,,,,
sooner,,,,
ruffling,,,,
aspire,,,,
grudge,,,,
"briskly,",,,,
Moat,,,,
"fortnight past. Autumn had come, the Conclave",,,,
hauberk,,,,
jutted,,,,
southron,,,,
foraging,,,,
"quail,",,,,
speck,,,,
scorched,,,,
garrison,,,,
"ransom,",,,,
frothing dog like Gregor Clegane? That beast’s,,,,
frothing,,,,
catspaw.”,,,,
maim,,,,
"mutilated,",,,,
fretful.,,,,
"lumber,",,,,
sweltered,,,,
beams,,,,
rafters.,,,,
beggared,,,,
ornament,,,,
"engulfed his monstrous fortress, and every house",,,,
engulfed,,,,
"dullard,",,,,
formidable.”,,,,
“Homage.”,,,,
"keg,",,,,
gulp.,,,,
droll,,,,
suffice,,,,
dribbling,,,,
miniature,,,,
belched,,,,
inquire,,,,
supped,,,,
oxtail,,,,
"pecans,",,,,
"fennel,",,,,
crumbled,,,,
"squash,",,,,
quails,,,,
hooted,,,,
brim.,,,,
valor,,,,
sloshed,,,,
"rigid,",,,,
brothel?”,,,,
whelp.”,,,,
wary,,,,
wagged,,,,
wedge,,,,
nibble,,,,
veined,,,,
valiant,,,,
chuckling. Tyrion chuckled,,,,
chuckled,,,,
hint,,,,
jowls,,,,
clasp,,,,
enamel,,,,
bald,,,,
slithered,,,,
thrust,,,,
chastise,,,,
cocked,,,,
"if you have the sense the gods gave a sea slug,",,,,
slid,,,,
jowls,,,,
carrack,,,,
stump,,,,
prominent,,,,
brow,,,,
ridge,,,,
amiss,,,,
trod,,,,
paddling.,,,,
paddling.,,,,
tittered,,,,
nervously.,,,,
"rankled,",,,,
it would seem.”,,,,
sprawling,,,,
stable,,,,
adorn,,,,
restive.,,,,
groin,,,,
soreness.,,,,
"we have been over this ground before, without profit.",,,,
"soft hands, the bald powdered face, the slimy",,,,
slimy,,,,
cobbler,,,,
cooper,,,,
jape,,,,
"flickered,",,,,
postern,,,,
galley,,,,
distraught,,,,
slew,,,,
tiles.”,,,,
winesinks,,,,
rant.”,,,,
stiffens,,,,
grisly,,,,
ruts,,,,
trickle,,,,
terraced,,,,
crooked that their pace had dropped to a crawl.,,,,
crawl.,,,,
axles,,,,
unhitched,,,,
hitched,,,,
sentries,,,,
alleys,,,,
flitting,,,,
shimmied,,,,
Bellows,,,,
tongs,,,,
stalked,,,,
ruts,,,,
"lard,",,,,
slung,,,,
quail,,,,
happenstance.,,,,
whacked,,,,
manacles.,,,,
blissful,,,,
"Briarwhite,",,,,
scythes,,,,
wormy,,,,
spat.,,,,
sneaks,,,,
stabbers,,,,
stake,,,,
husk,,,,
cob.,,,,
patrolled,,,,
saddles.,,,,
quiver,,,,
notched,,,,
Still bears watching.”,,,,
bears,,,,
carcasses,,,,
impaled,,,,
in their wagons called out to them with quorks,,,,
quorks,,,,
wagons called out to them with quorks and raucous,,,,
quorks,,,,
raucous,,,,
sling,,,,
quilt.,,,,
whimpery,,,,
stump,,,,
radishes,,,,
brook.,,,,
"she woke, it was pitch-black and her bladder",,,,
bladder,,,,
bursting.,,,,
gloat,,,,
scraping,,,,
wolverine,,,,
peeled,,,,
bale,,,,
shone,,,,
dirk,,,,
gilded,,,,
affront,,,,
"wont,",,,,
"altars,",,,,
pious,,,,
sweltering,,,,
"impiety,",,,,
wreathed,,,,
masts,,,,
athwart,,,,
writhe,,,,
curl,,,,
charcoal.,,,,
Celtigar,,,,
linen,,,,
embroidered,,,,
splotchy,,,,
conflagration.,,,,
but one such as Velaryon would never confide,,,,
confide,,,,
stank,,,,
scorned,,,,
skiff.,,,,
flouted,,,,
smolder.,,,,
pyre,,,,
singed,,,,
dwindling,,,,
upwind,,,,
minor,,,,
patronage,,,,
dwindle,,,,
acquitted,,,,
devout?”,,,,
meddle,,,,
casks,,,,
Wraith.,,,,
"provisions,",,,,
teemed,,,,
vain,,,,
strand;,,,,
stout,,,,
carracks,,,,
berths,,,,
ponderous,,,,
prow.,,,,
hulls,,,,
weathered,,,,
pier,,,,
mooring,,,,
eroded,,,,
squatted,,,,
obliterated.,,,,
"sleek,",,,,
flamboyance,,,,
byword,,,,
wispy,,,,
rogue,,,,
bore,,,,
dribbling,,,,
belched.,,,,
capers,,,,
swatting,,,,
groped,,,,
scorpions,,,,
"spitfires,",,,,
plummeting,,,,
"hare,",,,,
motley,,,,
prick,,,,
"crave,",,,,
treasury,,,,
vouch,,,,
bestirs,,,,
burrow,,,,
samite.,,,,
plucked,,,,
asunder.,,,,
woe,,,,
ecstasy,,,,
anguish,,,,
Minced,,,,
gull,,,,
fennel,,,,
swaggered,,,,
melee.,,,,
"spectacle,",,,,
guttered,,,,
brained,,,,
sagging,,,,
palfrey.,,,,
"raiment,",,,,
"oars,",,,,
curt,,,,
keg,,,,
bandy,,,,
prominent,,,,
furrow,,,,
irritation,,,,
abominations,,,,
"henceforth,”",,,,
consigned,,,,
Nail,,,,
stealthy,,,,
"coves,",,,,
infamy.”,,,,
"privy,",,,,
blunt,,,,
clenched.,,,,
devout,,,,
prattle,,,,
"wiles,",,,,
despised.,,,,
goshawk,,,,
anchorage,,,,
borne,,,,
"rail,",,,,
"spray,",,,,
"lichen,",,,,
speckled,,,,
"Drear,",,,,
"islet,",,,,
battering,,,,
lichen,,,,
soot,,,,
kraken,,,,
"mast,",,,,
scuttling,,,,
snug,,,,
merchanter,,,,
southron,,,,
ore.,,,,
"craft,",,,,
lickspittle.,,,,
rail,,,,
wallowing,,,,
"tub,",,,,
sullen,,,,
shade,,,,
plump,,,,
splotchy,,,,
"oatmeal,",,,,
diverting.,,,,
sodden,,,,
scant,,,,
bleak,,,,
meager.,,,,
spiraling,,,,
toss,,,,
cod,,,,
timid,,,,
prattle.,,,,
reave,,,,
weakling,,,,
"crookedly,",,,,
Botleys.,,,,
"wattle,",,,,
dubious,,,,
aswarm,,,,
"leviathans,",,,,
hovels,,,,
masts,,,,
lumbering,,,,
Ibbenese,,,,
cog,,,,
scythe.,,,,
lest,,,,
"quayside,",,,,
casks,,,,
woodharps,,,,
gangplank,,,,
bovine,,,,
afore,,,,
“Damphair.”,,,,
prodded,,,,
yew,,,,
quiver,,,,
deftly,,,,
"chilly,",,,,
amiable,,,,
feckless,,,,
roust,,,,
"behest,",,,,
drenched,,,,
"“What is dead may never die,” his uncle echoed, “but rises again, harder and stronger. Stand.”",,,,
corked,,,,
ventured,,,,
"Harlaw,",,,,
reaving,,,,
vanities,,,,
flared.,,,,
"melees,",,,,
slap,,,,
confounded.,,,,
magpie,,,,
accorded,,,,
mewling,,,,
sullen,,,,
borne.,,,,
feuds,,,,
"wenches,",,,,
hawking.,,,,
enmity,,,,
amiable,,,,
plodding,,,,
croft,,,,
fealty,,,,
nigh,,,,
crescent,,,,
catapults.,,,,
"breach,",,,,
rubble,,,,
huddled,,,,
thralls,,,,
stench,,,,
"lichen,",,,,
clutching,,,,
snug,,,,
gloom.,,,,
distaste.,,,,
"mildew,",,,,
"sagging,",,,,
"sagging, the rushes old and brittle. Years had come",,,,
brittle.,,,,
rushes.”,,,,
"tepid,",,,,
thralls,,,,
"braziers,",,,,
supple,,,,
breeches,,,,
dirk,,,,
scabbards,,,,
whetstone,,,,
"Boys believe nothing can hurt them, his doubt whispered. Grown men know better.",,,,
barred,,,,
splinter,,,,
pothelm.,,,,
gaunt.,,,,
envoy.”,,,,
bauble,,,,
"Paying the iron price, it",,,,
"Paying the iron price,",,,,
bedeck,,,,
"gaoler,",,,,
"counsel,",,,,
jabbed,,,,
levies,,,,
consent,,,,
scribbling.”,,,,
flinty,,,,
And what is given can be taken away.”,,,,
"curled,",,,,
aghast.,,,,
"am the Greyjoy, Lord Reaper of Pyke, King of Salt and Rock, Son of the Sea Wind, and no man gives me a crown.",,,,
"I am the Greyjoy, Lord Reaper of Pyke, King of Salt and Rock, Son of the Sea Wind, and no man gives me a crown.",,,,
tingling.,,,,
perched,,,,
craven.,,,,
plum…,,,,
herald,,,,
quailed.,,,,
ragged,,,,
Lhazareen,,,,
Rakharo,,,,
festered,,,,
sores,,,,
braided.,,,,
swipe,,,,
gruff,,,,
"pyre,",,,,
garbed,,,,
"scalp,",,,,
pelt,,,,
coiled,,,,
accustomed,,,,
trail,,,,
"scrawny,",,,,
swarmed,,,,
“No man should live longer than his teeth.”,,,,
forage,,,,
sere,,,,
barren,,,,
subsisted,,,,
clumps,,,,
"stagnant,",,,,
"clay,",,,,
clotted,,,,
flatbread,,,,
"heedless,",,,,
gaunt,,,,
brittle,,,,
cracked,,,,
lean,,,,
scrawny,,,,
skulking,,,,
translucent,,,,
taut,,,,
morsel,,,,
"seared,",,,,
gulped,,,,
palpable,,,,
quiescent.,,,,
streaks,,,,
valiant,,,,
scant;,,,,
trudge,,,,
broke,,,,
"blisters,",,,,
"Doreah water from her own skin, cooled her brow",,,,
brow,,,,
grimaced,,,,
scalding,,,,
stinking,,,,
"brimstone,",,,,
tepid.,,,,
bleak,,,,
scored,,,,
fissured,,,,
mirage.,,,,
bestowed,,,,
shuddered.,,,,
shunned.,,,,
crumbling,,,,
facades,,,,
remnants,,,,
figs.,,,,
jostling,,,,
bleached,,,,
sustain,,,,
boast,,,,
carpet.,,,,
straddle,,,,
reverie,,,,
savoring,,,,
plucked,,,,
slid,,,,
gnarled,,,,
crofter’s,,,,
miscarried,,,,
ordained,,,,
laurel.,,,,
contemptuous,,,,
"masques,",,,,
venison.,,,,
harper,,,,
aught,,,,
charger,,,,
ransomed,,,,
pawning,,,,
manse,,,,
concubine,,,,
barren,,,,
rival,,,,
"stirrups,",,,,
bleak,,,,
barren,,,,
warded,,,,
bracelet,,,,
opal,,,,
garbed,,,,
humped,,,,
guttural,,,,
lacquered,,,,
tumbledown,,,,
unmortared,,,,
canopy.,,,,
"slash,",,,,
hilt,,,,
adorned,,,,
pommel,,,,
maw.,,,,
sockets.,,,,
wight,,,,
tossed,,,,
dour,,,,
squire,,,,
Dolorous,,,,
warrant.,,,,
stoop,,,,
"furnishings,",,,,
dung.”,,,,
boils,,,,
clad,,,,
"sable,",,,,
rustling,,,,
limb,,,,
streaks,,,,
flint,,,,
scrawled.,,,,
bobbing.,,,,
"the raven suggested, bobbing. The horse whickered.",,,,
bobbing.,,,,
"he whistled, his raven came flapping down to land on his horse’s head. “Corn,” the raven",,,,
whickered.,,,,
"packhorses,",,,,
brooding,,,,
sombered,,,,
Jests,,,,
veteran,,,,
peeled,,,,
muss,,,,
faring.,,,,
flex,,,,
croaking,,,,
wan,,,,
"craven,",,,,
plow,,,,
congestion.,,,,
foragers,,,,
Reeds,,,,
skimming,,,,
spat.,,,,
spurred,,,,
gelding,,,,
slime,,,,
ford.,,,,
hank,,,,
"naked and went wading, and Lommy scooped",,,,
scooped,,,,
slimy,,,,
Harrentown.”,,,,
tossed,,,,
pyre.,,,,
snug,,,,
thatch-roofed,,,,
"hallooing,",,,,
radishes,,,,
forester’s,,,,
