内容▲,,,,
ramshackle,,,,
scythes.,,,,
whimpery,,,,
"Squat,",,,,
oar,,,,
gooseprickles,,,,
shutter,,,,
unnerved,,,,
grassy,,,,
tranquil surface of the water shimmer like a sheet,,,,
tranquil,,,,
rambling,,,,
pilings.,,,,
docks,,,,
dejected.,,,,
"Despondent,",,,,
lapped,,,,
trickles,,,,
"nails,”",,,,
"raft,”",,,,
poles,,,,
craven,,,,
studded,,,,
"saplings,",,,,
slotted,,,,
"stone ten feet high, with a wooden catwalk",,,,
catwalk,,,,
postern,,,,
"haven,",,,,
thatched,,,,
postern,,,,
pluck,,,,
fowl,,,,
pallet,,,,
haven.,,,,
honing,,,,
pallet,,,,
curled,,,,
Arya sat up on her pallet with her heart thumping.,,,,
Arya sat up on her pallet with her heart thumping.,,,,
thumping.,,,,
sneered,,,,
scrambled,,,,
parapets,,,,
wedge,,,,
galloping,,,,
thatch,,,,
flung,,,,
"consumed,",,,,
manning,,,,
bumped,,,,
ripple.,,,,
manticore,,,,
hurtling,,,,
"shaft,",,,,
yanked,,,,
tunic.,,,,
hoofbeats,,,,
"callused,",,,,
wiry,,,,
pothelm,,,,
"spurted,",,,,
dirk,,,,
"parapet,",,,,
reeled,,,,
hacked,,,,
shoved,,,,
"rampart,",,,,
sneery,,,,
shattered,,,,
speckly,,,,
Herd,,,,
calf.,,,,
slapped.,,,,
scuttled,,,,
woodpile,,,,
hauberk.,,,,
stench,,,,
sooty,,,,
barefaced,,,,
"villainy,",,,,
mincing,,,,
wench,,,,
"incest,",,,,
"adultery,",,,,
"mummery,",,,,
pretext,,,,
edict.,,,,
prudent,,,,
thimble,,,,
credence.,,,,
"contempt,",,,,
"cuckold,",,,,
prickly,,,,
castellan.”,,,,
Loath,,,,
enamored,,,,
hedgehog,,,,
sow,,,,
languidly.,,,,
envoy,,,,
gargoyles.’”,,,,
chuckled.,,,,
apt,,,,
grotesque,,,,
lackwit,,,,
gaped,,,,
nuggets,,,,
“Cuckolded,,,,
"“Fuck you, dwarf.” “That’s Shae’s task.”",,,,
serpentine,,,,
litter,,,,
grimaced,,,,
furtive.,,,,
inflicted,,,,
"garb,",,,,
mumbled,,,,
studs,,,,
clasping,,,,
wrist,,,,
"rugs,",,,,
"intimacy. As he entered, his steward cried out,",,,,
intimacy.,,,,
gaggle,,,,
"armorers,",,,,
ironmongers,,,,
succinct.,,,,
drawstring,,,,
upended,,,,
thunk,,,,
immense,,,,
squat,,,,
"broad,",,,,
"journeyman,",,,,
"anvils,",,,,
striving,,,,
grown,,,,
coke,,,,
damask,,,,
tunic,,,,
dumped,,,,
crude,,,,
dose,,,,
heedless.,,,,
“Plate,,,,
demon’s,,,,
"ruefully,",,,,
nary,,,,
"catapults,",,,,
kingswood,,,,
foraging,,,,
twisty,,,,
ire,,,,
grisly,,,,
turret,,,,
ornate,,,,
camp,,,,
ebon,,,,
mosaic,,,,
entwined,,,,
"alcove,",,,,
dandled,,,,
buxom,,,,
bodice,,,,
cinched,,,,
beaded,,,,
groin.,,,,
esteemed.,,,,
"“The gods made our bodies as well as our souls, is it not so? They give us voices, so we might worship them with song. They give us hands, so we might build them temples. And they give us desire, so we might",,,,
"“The gods made our bodies as well as our souls, is it not so? They give us voices, so we might worship them with song. They give us hands, so we might build them temples. And they give us desire, so we might mate and worship them in that way.”",,,,
Gasps,,,,
breeches.,,,,
turret,,,,
canopied,,,,
erotic,,,,
groped,,,,
fumbled,,,,
shaft,,,,
"cap,",,,,
dirk,,,,
fickle,,,,
treacherous,,,,
ridding,,,,
"guises,",,,,
skulking,,,,
hirelings,,,,
unbeknownst,,,,
sloppy,,,,
“Scarcely,,,,
err,,,,
beam,,,,
mule,,,,
stalls.,,,,
peg.,,,,
"roughspun,",,,,
ample,,,,
cricket,,,,
saddle.,,,,
"ill-omened,",,,,
disarm,,,,
pried,,,,
tilting,,,,
quintains,,,,
destrier.,,,,
barge,,,,
aglitter,,,,
surcoats,,,,
"pretext,”",,,,
brooch.,,,,
"breeches,",,,,
vexed,,,,
stoutly,,,,
straps,,,,
cinched,,,,
sew,,,,
scalp.,,,,
visorless,,,,
quintains,,,,
butt,,,,
tilt,,,,
streamers,,,,
surcoats,,,,
quartered,,,,
brindled,,,,
dappled,,,,
splintered,,,,
trotted,,,,
oblivious,,,,
whickered.,,,,
banged,,,,
reproach,,,,
jape,,,,
naught.”,,,,
plank-and-trestle,,,,
inkpots,,,,
sheaf,,,,
amiably.,,,,
coinage,,,,
mint,,,,
galleys,,,,
pricked,,,,
"capons,",,,,
oatbread.,,,,
inquiry,,,,
widower,,,,
valiant,,,,
jolly.,,,,
"“He offers him back to me without ransom,",,,,
"ransom,",,,,
languish,,,,
swallow,,,,
equitable,,,,
herald,,,,
moosehead,,,,
"weary,",,,,
bathes.,,,,
scarce,,,,
retribution.,,,,
prudent,,,,
"brute,",,,,
frail,,,,
uncomely,,,,
whiskers.,,,,
tugged,,,,
"mire,",,,,
perilous,,,,
shade,,,,
and perhaps Lord Hornwood’s shade,,,,
shade,,,,
undergrowth,,,,
shimmer,,,,
baffled.,,,,
"splash,",,,,
snarling.,,,,
"icicles,",,,,
"sinew,",,,,
oft,,,,
yattering,,,,
cringing,,,,
tormentors.,,,,
wary,,,,
"branches the three-eyed crow came flapping, pecking",,,,
pecking,,,,
reprieve.,,,,
boisterous,,,,
blustery,,,,
pecked,,,,
stead.,,,,
grabbed,,,,
scythes.”,,,,
shipwrights,,,,
waddling,,,,
suet?,,,,
"Lamprey,",,,,
wriggle,,,,
truculent,,,,
grumbling.,,,,
"Motte,",,,,
bountiful,,,,
praised,,,,
portents,,,,
chivalry.”,,,,
bluff,,,,
blurted,,,,
"practicalities,”",,,,
cement,,,,
chided,,,,
"Scowling,",,,,
vassals,,,,
"crannogman,",,,,
swamps,,,,
trotted,,,,
confided.,,,,
growled.,,,,
reins.,,,,
"brow,",,,,
slimy,,,,
fretting,,,,
pontifications.,,,,
"pontifications. “In these sad times, when so many",,,,
Stewed,,,,
platinum,,,,
"vials,",,,,
straining,,,,
squirm;,,,,
frailty,,,,
sauntered,,,,
gaggle,,,,
louts,,,,
clangor.”,,,,
hedge knight.,,,,
haunch,,,,
"mulberries,",,,,
arsenal,,,,
consort,,,,
recompense.”,,,,
curt,,,,
clamoring,,,,
earmarked,,,,
garrison.,,,,
apt,,,,
whips,,,,
snug,,,,
"palfrey,",,,,
ermine.,,,,
retinue,,,,
scowl;,,,,
wheezing,,,,
upjumped,,,,
insistence.,,,,
"roseroad,",,,,
flaunt,,,,
while we are weakened.” Cersei was not appeased.,,,,
appeased.,,,,
jerked,,,,
reins,,,,
ermine,,,,
retinue,,,,
inexorable.,,,,
hulls,,,,
buckle.,,,,
"codpiece,",,,,
hunched,,,,
languid,,,,
hares,,,,
strewn,,,,
hind,,,,
“Invest,,,,
thrice,,,,
"skewer,”",,,,
pallor.”,,,,
hilt.,,,,
trifle,,,,
insolent,,,,
disquiet.,,,,
sinecure,,,,
beleaguered,,,,
juggler,,,,
linen,,,,
"sergeants,",,,,
genial,,,,
"hare,”",,,,
nonchalance,,,,
"defloration,",,,,
barter,,,,
"case, it was Lady Lysa I hoped you might sway.",,,,
sway.,,,,
appalling,,,,
ploy?”,,,,
brusquely,,,,
drape,,,,
furtive,,,,
succession.”,,,,
bestowed—only,,,,
shrug.,,,,
Galt,,,,
squirm,,,,
"despised,”",,,,
rabid,,,,
pry,,,,
tractable.”,,,,
deftly,,,,
flaw.”,,,,
statecraft,,,,
snare,,,,
scurrying,,,,
drawbridge.,,,,
gown,,,,
"unbidden,",,,,
"bailey,",,,,
buckling,,,,
cinching,,,,
serpentine,,,,
flickering,,,,
colonnade,,,,
chewed-off,,,,
fragrance,,,,
inlaid,,,,
onyx,,,,
lapis lazuli.,,,,
shambling.,,,,
cowl,,,,
blotchy,,,,
stench,,,,
"longer, only a fool, lower even than Moon",,,,
Moon Boy.,,,,
solemn,,,,
adorn,,,,
pens.,,,,
homely,,,,
caromed,,,,
"serpentine,",,,,
saw,,,,
grip,,,,
"teats,",,,,
scowls,,,,
Tyrek’s,,,,
pinching,,,,
whiff.,,,,
Thatched,,,,
skinnied,,,,
sag,,,,
"pier,",,,,
"tendrils of smoke rising from some of the chimneys,",,,,
tendrils,,,,
blow,,,,
clung,,,,
thatched,,,,
bask,,,,
acorn,,,,
"screech,",,,,
beetle,,,,
"beetle he tried to swallow, and Lommy and Gendry",,,,
poacher,,,,
welts,,,,
mound,,,,
swung,,,,
"slate,",,,,
litter,,,,
jounced,,,,
"ransoms,",,,,
"sell us fish, I bet,” said Hot Pie. The lake teemed",,,,
teemed,,,,
tugged,,,,
briar.,,,,
boars.”,,,,
hawk.,,,,
squinted,,,,
donned,,,,
scamper,,,,
"blurted,",,,,
gnarled,,,,
pretense,,,,
"ranker,",,,,
brambles,,,,
thatched,,,,
squirmed,,,,
squirmed,,,,
"squirmed through on her belly, keeping well hidden",,,,
gibbet,,,,
twisted,,,,
glistening,,,,
entrails,,,,
ribbons,,,,
gnawed,,,,
stripped,,,,
"gibbet,",,,,
hauberks,,,,
slate,,,,
snatched,,,,
shoved,,,,
sleek,,,,
muffled,,,,
"masonry,",,,,
carcass,,,,
slung,,,,
gut,,,,
roiled,,,,
retch.,,,,
choicest,,,,
briar,,,,
lapped,,,,
rustled,,,,
stumbling,,,,
double,,,,
wriggled,,,,
briar,,,,
"jerkin,",,,,
yanked,,,,
pavilions.,,,,
captors,,,,
jerked,,,,
chuckling.,,,,
splotchy,,,,
"nitre,",,,,
Pyromancer,,,,
Gingerly,,,,
"had been warned not to squeeze too tightly, lest",,,,
lest,,,,
oozed,,,,
murky,,,,
pallid,,,,
obsequious,,,,
"sable,",,,,
patchy,,,,
substance,,,,
"guild,",,,,
supplanted the alchemists almost everywhere. Now,,,,
supplanted,,,,
transmute,,,,
quench,,,,
seep,,,,
"melee,",,,,
perilous,,,,
pumped,,,,
acolytes,,,,
subterranean,,,,
"fickle,",,,,
Munciter,,,,
bobbed,,,,
Malliard,,,,
concur.”,,,,
indecently,,,,
concur.” The pyromancer looked indecently pleased,,,,
smidge,,,,
mishaps.”,,,,
brethren,,,,
frenzy,,,,
ample,,,,
guild,,,,
prohibited,,,,
banquet,,,,
wondrous,,,,
imposing,,,,
warren,,,,
squander.,,,,
rabble.,,,,
chanting,,,,
stripling,,,,
thronged,,,,
haggard.”,,,,
foragers,,,,
ransom.,,,,
"ramparts,",,,,
drilling,,,,
"barracks,",,,,
spatters,,,,
intercepted,,,,
bony,,,,
rump,,,,
accommodating.,,,,
Robert’s brothers would be so accommodating. Glacial,,,,
accommodating.,,,,
Glacial,,,,
scourge!”,,,,
"bloated,",,,,
fornicate,,,,
lark,,,,
lamprey,,,,
Whoremonger,,,,
Harbinger!,,,,
derision,,,,
pious,,,,
fervently,,,,
oats?,,,,
allegiance,,,,
flaring.,,,,
delusions,,,,
juggling,,,,
soothed,,,,
"poised,",,,,
"twitching,",,,,
fawn,,,,
bowels,,,,
battering,,,,
unlimbered,,,,
anvil.,,,,
conjured,,,,
grotesque,,,,
sued,,,,
draped,,,,
bardings,,,,
emblazoned,,,,
breeches,,,,
vair.,,,,
brooch,,,,
"Over his heart was his wolf’s-head brooch of silver and polished jet. He would sooner have had Summer than a silver wolf on his breast, but Ser Rodrik had been unyielding.",,,,
sooner,,,,
balked,,,,
trestle,,,,
aisle.,,,,
benches.,,,,
trotted,,,,
swell,,,,
"dais,",,,,
ermine,,,,
mantle.,,,,
bellowed,,,,
bounty,,,,
"tankards,",,,,
snaky,,,,
wriggling,,,,
"leeks,",,,,
venison,,,,
"cloves,",,,,
savory,,,,
"winkles,",,,,
"mussels,",,,,
"clams,",,,,
"herring,",,,,
lampreys.,,,,
oaten,,,,
turnips,,,,
"beets,",,,,
snarling,,,,
scraps.,,,,
rumbling,,,,
kin.,,,,
boisterous,,,,
beets,,,,
turnips.,,,,
"bodice,",,,,
plucking,,,,
crust,,,,
wan,,,,
spiced,,,,
muzzle,,,,
crouched,,,,
knotted,,,,
greathelm,,,,
"moss,",,,,
"swear it by earth and water,” said the boy in green. “I swear it by bronze and iron,” his sister said. “We swear it by ice and fire,” they finished together.",,,,
"shall never fail you.” “I swear it by earth and water,” said the boy in green. “I swear it by bronze and iron,” his sister said. “We swear it by ice and fire,” they finished together.",,,,
"“I swear it by earth and water,” said the boy in green. “I swear it by bronze and iron,” his sister said. “We swear it by ice and fire,” they finished together.",,,,
groped,,,,
"fowl,”",,,,
staunchest,,,,
skirl,,,,
breeches.,,,,
prowled,,,,
taint,,,,
"muzzle,",,,,
whicker,,,,
yearned,,,,
quail,,,,
"crestfallen,",,,,
walrus,,,,
walrus mustache twitching with disappointment.,,,,
cradled,,,,
molest,,,,
rashness,,,,
"craven,",,,,
deft,,,,
"accede,",,,,
astringent,,,,
relish,,,,
bowl,,,,
and she set the pace for the column. Hal Mollen,,,,
swooping,,,,
bluejays,,,,
surcoat.,,,,
envoy,,,,
anointed,,,,
encamped,,,,
whinny,,,,
haze.,,,,
mangonels,,,,
trebuchets,,,,
sewn,,,,
"fox-and-flowers of House Florent, Fossoway apples red and green, Lord Tarly’s striding huntsman, oak leaves for Oakheart, cranes for Crane, a cloud of black-and-orange butterflies for the Mullendores.",,,,
"nightingales,",,,,
"Baratheon and Storm’s End. Catelyn recognized Bryce Caron’s nightingales, the Penrose quills, and Lord Estermont’s sea turtle, green on green.",,,,
"nightingales,",,,,
"quills,",,,,
cloth,,,,
carpet,,,,
prancing,,,,
slope,,,,
pavilions,,,,
dinted,,,,
destriers,,,,
destriers,,,,
reeling,,,,
"cobalt,",,,,
barded,,,,
engrossed,,,,
florid,,,,
"fervor,",,,,
circlet,,,,
exquisitely,,,,
mortar,,,,
ringlets.,,,,
prowess,,,,
cobalt,,,,
splintered,,,,
destrier,,,,
combatant,,,,
interposed,,,,
haft,,,,
dirk,,,,
vanquished,,,,
boon,,,,
"guileless,",,,,
bristled,,,,
pavilion.,,,,
horde.”,,,,
heels,,,,
conducted,,,,
bride,,,,
pavilion.,,,,
"inkpot,",,,,
cedar,,,,
stint,,,,
sheen,,,,
frailty.,,,,
finery,,,,
"rose-and-azure,",,,,
hunched,,,,
bosom,,,,
bounty,,,,
poached,,,,
savory,,,,
swans,,,,
"queasy,",,,,
frailty,,,,
"sparingly,",,,,
linen,,,,
"brow,",,,,
comely,,,,
tumble,,,,
tattered,,,,
morsel,,,,
jests,,,,
glutton,,,,
wenches,,,,
boasted,,,,
disputed,,,,
dandled,,,,
nuzzling,,,,
diddled,,,,
morsels,,,,
gravy,,,,
capering,,,,
bladder.,,,,
whacking,,,,
slew,,,,
goad,,,,
slouching,,,,
appalling,,,,
ungenerous.,,,,
prevail.,,,,
heralded,,,,
portcullis.,,,,
vaulted,,,,
"besieged,",,,,
"tug,",,,,
muttering,,,,
ruefully.,,,,
"treacherous,",,,,
mulled,,,,
"cod,",,,,
quavering,,,,
patter,,,,
unsavory,,,,
"craven,",,,,
trafficked,,,,
baggage,,,,
slumped,,,,
dray,,,,
brim,,,,
“Dolorous,,,,
surefooted,,,,
forking,,,,
"mildew,”",,,,
shied,,,,
motte-and-bailey,,,,
palisade,,,,
timber,,,,
"pigsty,",,,,
"sheepfold,",,,,
daub-and-wattle,,,,
rivulets,,,,
brook,,,,
murky,,,,
ram,,,,
piglets,,,,
growl.,,,,
stooping,,,,
lintel.,,,,
"squalid,",,,,
acrid,,,,
sewn,,,,
drooping,,,,
skulked,,,,
yipping.,,,,
squint,,,,
deserter.,,,,
scurrying,,,,
scurrying,,,,
squint,,,,
scrape,,,,
grovel,,,,
loft’s,,,,
grudged,,,,
grunt.,,,,
beckoned,,,,
shooed,,,,
slackened.,,,,
inlaid,,,,
clank,,,,
nailed,,,,
hallooing?”,,,,
lurk,,,,
maul.,,,,
"gourd,",,,,
comely,,,,
"hutch,",,,,
sewn,,,,
drawn,,,,
hutch.,,,,
boils,,,,
"bolted,",,,,
scolds,,,,
dwindled,,,,
crammed,,,,
snug.,,,,
outcrop,,,,
sodden,,,,
alcove.,,,,
scrawny,,,,
dike.,,,,
misting,,,,
"emerald,",,,,
sheen.,,,,
encased,,,,
gillyflower.”,,,,
brittle,,,,
bacon.,,,,
crust,,,,
wolfed,,,,
boast,,,,
whapped,,,,
growled,,,,
morass,,,,
girths,,,,
strand,,,,
sheepgut,,,,
inlay,,,,
shooed,,,,
grumbled.,,,,
quorked.,,,,
hutch.,,,,
reproach.,,,,
streamed,,,,
skulls on Craster’s gate. They struck off north,,,,
skulls,,,,
brook,,,,
"spate,",,,,
ford,,,,
loft,,,,
sprawls,,,,
We cannot set the world to rights. That is not our purpose. The,,,,
We cannot set the world to rights. That is not our purpose.,,,,
Frostfangs.,,,,
faintheart.”,,,,
wind-chafed,,,,
mast,,,,
respite,,,,
“Sigrin,,,,
"prow,",,,,
"“And your blood will be in the sea, if you sail the way you talk,”",,,,
prow,,,,
mumble,,,,
"loins,",,,,
“Bugger,,,,
stragglers,,,,
"Flustered,",,,,
saunter,,,,
pebbled,,,,
conspicuous,,,,
sashes.,,,,
loaned,,,,
sober.”,,,,
quickened,,,,
forlornly,,,,
"bland,",,,,
scrawny,,,,
Harlaw,,,,
destriers.,,,,
"reins,",,,,
fling,,,,
broke,,,,
pried,,,,
hauberk,,,,
"pimples,",,,,
pious,,,,
"bullock,",,,,
flaxen,,,,
pimpled,,,,
"brow,",,,,
loomed,,,,
lout,,,,
tussled,,,,
beak.”,,,,
saunter,,,,
clout,,,,
thralls,,,,
gawky,,,,
somber shades of black and grey to fit his mood.,,,,
somber,,,,
hauberk,,,,
"trencher,",,,,
"retch,",,,,
gleaming,,,,
tumbled,,,,
queasy,,,,
"platter,",,,,
"Scowling,",,,,
meager,,,,
beckoned,,,,
bullock,,,,
lurched,,,,
churning,,,,
gritted,,,,
reaver’s,,,,
hovels,,,,
scowls,,,,
wrath,,,,
writhed,,,,
rainslick,,,,
tad,,,,
"grudging,",,,,
reclining,,,,
"tousled,",,,,
samite,,,,
unleavened,,,,
"revels,",,,,
reproaches.,,,,
preach,,,,
"borne,",,,,
scabrous,,,,
tidings,,,,
privily.”,,,,
chastely,,,,
baleful,,,,
threw,,,,
whirled,,,,
ancestral,,,,
aggrieved,,,,
pinch,,,,
indisposed,,,,
barbs,,,,
stunted,,,,
flanked,,,,
Murmurs,,,,
consternation,,,,
Willem,,,,
feigning,,,,
herald,,,,
tumultuous,,,,
snigger.,,,,
tenuous,,,,
spades,,,,
perpetual,,,,
"fumed,",,,,
jape.,,,,
scuttled,,,,
relish,,,,
"ruse,",,,,
flickered,,,,
diligently,,,,
vigilantly.,,,,
colonnade.,,,,
barracks.,,,,
shunned,,,,
splinters.,,,,
hefted,,,,
billowy,,,,
whiskers,,,,
"indignantly,",,,,
crescent,,,,
sheen,,,,
dome,,,,
wobbly,,,,
wretched,,,,
lecherous…,,,,
entice,,,,
feebly.,,,,
growled,,,,
tsked,,,,
falsehood!”,,,,
"shuddered,",,,,
frailer,,,,
"purging,",,,,
"purging, so I sent him away. The queen needed Lord",,,,
stale,,,,
blisters,,,,
"Maybe they thought that if they did not notice him, he would not notice them…",,,,
babbled,,,,
pox-scarred,,,,
garnets,,,,
meekly,,,,
"sheepishness,",,,,
chatter.,,,,
mace.,,,,
gibbet,,,,
wizened,,,,
"“It’s a sin and a shame,” an old man hissed. “When the old king was still alive, he’d not have stood for this.” “King Robert?” Arya asked, forgetting herself. “King Aerys, gods grace him,”",,,,
sauntering,,,,
scrawny,,,,
meekly,,,,
nasal,,,,
horned,,,,
husks,,,,
"mortar,",,,,
callus.,,,,
fringes,,,,
scorched,,,,
colossal,,,,
stink,,,,
latrines,,,,
fissured,,,,
"gnarled,",,,,
knuckly,,,,
groping,,,,
searing,,,,
grotesque,,,,
runneled,,,,
scrub,,,,
scrub and scrape themselves raw in tubs of scalding,,,,
scrape,,,,
churning,,,,
"wager,”",,,,
snug,,,,
carbuncle,,,,
gimlet eye. “The Lannisters are generous to those,,,,
gimlet,,,,
scaled,,,,
squalid,,,,
"salted,",,,,
"slithering,",,,,
intermingled,,,,
granite,,,,
"butchered,",,,,
pyres of the dead. The innermost wall was fifty,,,,
pyres,,,,
innermost,,,,
"marble,",,,,
avert,,,,
banded,,,,
sandals,,,,
flakes,,,,
"obsidian,",,,,
manticores.,,,,
samite,,,,
beaded,,,,
plunder,,,,
arcade,,,,
bazaar,,,,
"stalls,",,,,
"baubles,”",,,,
soured,,,,
sorcery.,,,,
beaded,,,,
revered.”,,,,
ludicrous,,,,
prowess,,,,
husks,,,,
"“The crow calls the raven black,”",,,,
brusquely.,,,,
hind,,,,
ferocious,,,,
scowled,,,,
bazaar.,,,,
cub,,,,
many a market town. It makes Magister,,,,
swineherd’s,,,,
"hovel,",,,,
scrying,,,,
draped,,,,
"languid,",,,,
crusted,,,,
petition,,,,
Quaithe,,,,
lacquer,,,,
cryptic,,,,
portico.,,,,
