内容▲,,,,
disquieted,,,,
wrath.,,,,
meager.,,,,
prickling,,,,
snares.,,,,
mound,,,,
"bring you Quhuru Mo, captain of the Cinnamon Wind",,,,
she no longer had a place. And now this ebony,,,,
ebony,,,,
besmirch,,,,
bereft,,,,
uncoiled,,,,
skittered,,,,
wingtips,,,,
crones,,,,
wary,,,,
hooted.,,,,
snared.”,,,,
Thrashing,,,,
ensnaring,,,,
piteous,,,,
"whine,",,,,
kicking,,,,
cords,,,,
wriggling,,,,
squirmed,,,,
teasing,,,,
chip,,,,
acorn,,,,
plucked,,,,
rumbling,,,,
growl,,,,
slinking,,,,
foliage,,,,
turret,,,,
"stool,",,,,
sconce,,,,
collar,,,,
temptation,,,,
mages,,,,
"ember,",,,,
lore.,,,,
fosterling,,,,
rare,,,,
savory,,,,
scratchy,,,,
sleep-befuddled,,,,
drowsy,,,,
scarce,,,,
flickering,,,,
scrutinizing,,,,
poring,,,,
tepid,,,,
"garderobe,",,,,
bowels,,,,
bedrobe,,,,
flaxen,,,,
velvet,,,,
overtaxing,,,,
relapse.”,,,,
curtly.,,,,
mulled,,,,
"behest,",,,,
prisoner.,,,,
staunch,,,,
sneer,,,,
rebuffed.,,,,
wineskin.”,,,,
flicker,,,,
defiance,,,,
albeit,,,,
swirled,,,,
vouch,,,,
vigor.,,,,
Moisten,,,,
dew,,,,
"clever as you?” The city streets were dangerous, but with Bronn beside him Tyrion felt safe enough. The guards let him out a postern",,,,
postern,,,,
thence,,,,
"crone,",,,,
wiles.,,,,
devours,,,,
stunted,,,,
grotesque,,,,
turret,,,,
vintages,,,,
commiserated,,,,
priestess.,,,,
ventured,,,,
freckles,,,,
breeches.,,,,
"freckles,",,,,
porcelain,,,,
piebald,,,,
pounded,,,,
ornate,,,,
harelip,,,,
harelip and a lazy eye. Tyrion had wanted,,,,
loitering,,,,
foulsmelling,,,,
Ibbenese,,,,
mercenaries,,,,
Ibbenese,,,,
limned,,,,
scorned,,,,
barley,,,,
trestle,,,,
undercroft,,,,
plunder,,,,
provender.,,,,
"granaries,",,,,
lopsided,,,,
slagged,,,,
strutting,,,,
swatted,,,,
"provocation,",,,,
latrine,,,,
calf,,,,
crevices,,,,
scurrying,,,,
Gregor Clegane seem small. Harrenhal covered thrice,,,,
thrice,,,,
"Winterfell’s Great Hall, and its own great hall, grandly",,,,
grandly,,,,
cavernous,,,,
buttery,,,,
slut,,,,
gaoler,,,,
mutter,,,,
ropy,,,,
"flayed,",,,,
scrub,,,,
slobber,,,,
gatehouse,,,,
taunting,,,,
lisped,,,,
ford,,,,
jeered,,,,
ransomed,,,,
morsel.,,,,
cowled,,,,
wagon.,,,,
sewn,,,,
scurrying,,,,
wargs.,,,,
"encampments,",,,,
pommel,,,,
jest.,,,,
pail,,,,
hinges,,,,
portcullis,,,,
manticore,,,,
fester.,,,,
ponderously,,,,
destrier,,,,
flicker,,,,
pail.,,,,
squirming,,,,
"soapy,",,,,
ponder.”,,,,
droop,,,,
unscathed,,,,
grumbled.,,,,
"ford,",,,,
rousts,,,,
brooding,,,,
"cackled,",,,,
quaffed,,,,
"pouring,",,,,
anointed,,,,
besotted,,,,
flopping,,,,
fistful,,,,
dribbled,,,,
scraggy,,,,
breeches,,,,
caned,,,,
trencher,,,,
"cask,",,,,
bore.,,,,
grove,,,,
encircling,,,,
batter,,,,
sheltered,,,,
asunder,,,,
placate,,,,
relent.,,,,
"defiant,",,,,
Godsgrief,,,,
crevice,,,,
colossal,,,,
granary,,,,
barracks,,,,
flst,,,,
practiced,,,,
"topaz,",,,,
quilted,,,,
"quilted doublet, worn boots, breeches of brown",,,,
sect,,,,
palfrey,,,,
"rattle,",,,,
remnants,,,,
comely…”,,,,
abominations,,,,
peevish,,,,
"happenstance,",,,,
purblind,,,,
"droll,",,,,
taunts.”,,,,
shunned,,,,
farce.,,,,
whinnied,,,,
rabble,,,,
codfish,,,,
vanguard.”,,,,
feigned.,,,,
cherished,,,,
assault,,,,
besiegers.,,,,
garrisoned,,,,
clamor,,,,
"fealty,",,,,
weary,,,,
rote.,,,,
pockmarked,,,,
"bailey,",,,,
Loitering,,,,
averted,,,,
decreed,,,,
destrier,,,,
"wargs,",,,,
coiled,,,,
blotchy,,,,
whacking,,,,
staggering,,,,
snigger.,,,,
brusquely,,,,
"sprawling,",,,,
hideous,,,,
rasp.,,,,
yank.,,,,
ragged.,,,,
scratchy,,,,
harrumphed.,,,,
stab,,,,
scrawny,,,,
"Meekly,",,,,
nibbling,,,,
fascination,,,,
wroth.,,,,
Oxcross not three days ride from Casterly Rock.,,,,
exulting.,,,,
wanly.,,,,
"fawn,",,,,
wargs…”,,,,
disdainful,,,,
wineskin,,,,
wart.,,,,
trampled,,,,
"sentries,",,,,
shrug.,,,,
bane.,,,,
"solace,",,,,
reconcile,,,,
mucked,,,,
"notions,",,,,
betrothal?”,,,,
vipers,,,,
blurted,,,,
sconce,,,,
sketched,,,,
wizened,,,,
wanderer,,,,
"oval,",,,,
scant,,,,
crack,,,,
Flickering,,,,
charcoal,,,,
glimpsed,,,,
semblance,,,,
glare.,,,,
perished,,,,
"swam,",,,,
savor,,,,
etched,,,,
embodies,,,,
embodies,,,,
"“Each of the Seven embodies all of the Seven,” Septon Osmynd had told her once. There was as much beauty in the Crone as in the Maiden, and the Mother could be fiercer than the Warrior when her children were in danger. Yes…",,,,
incest,,,,
abominations,,,,
beseeched,,,,
bereft,,,,
tactics.,,,,
heed,,,,
inlay,,,,
unchivalrous,,,,
"is my own blood, I will not have his head paraded",,,,
paraded,,,,
postern,,,,
flung,,,,
catapults.,,,,
hurled,,,,
flinging,,,,
"guttering,",,,,
"scabbard,",,,,
stumbled,,,,
sheared,,,,
fumbled,,,,
wading,,,,
amiss.”,,,,
immense,,,,
myriad,,,,
jutted,,,,
dislodging,,,,
"bracing,",,,,
ringfort,,,,
toll.,,,,
"forearm,",,,,
tethered,,,,
garrons,,,,
waning,,,,
pinecones,,,,
balked,,,,
scruff,,,,
haul,,,,
bodily,,,,
mossy,,,,
precipitous,,,,
seeped,,,,
Upriver,,,,
"rugged,",,,,
"sentinels,",,,,
concealed,,,,
disquiet,,,,
gruffly.,,,,
cask,,,,
robust,,,,
nutmeg,,,,
Raisins,,,,
rankest,,,,
heresy—which,,,,
Skirling,,,,
caltrops,,,,
cisterns.,,,,
cackling,,,,
plaintive,,,,
"aroma,",,,,
Hake,,,,
sloshed,,,,
perimeter,,,,
garrons.,,,,
muzzle.,,,,
"brook,",,,,
jogged,,,,
"haunches,",,,,
soil,,,,
"inside shifted and clinked. Treasure, he thought,",,,,
auroch’s,,,,
arrowheads,,,,
"turret,",,,,
bloated,,,,
flutters,,,,
muddled,,,,
scowled,,,,
thorny,,,,
gaolers,,,,
"deed,",,,,
"spurned,",,,,
tittered,,,,
castrate,,,,
ruse?”,,,,
hoodwinked,,,,
decimating,,,,
throbbing,,,,
"wager,”",,,,
unaccountably,,,,
ticklish,,,,
puissant,,,,
cluck,,,,
wayward,,,,
spittle,,,,
relentless.,,,,
unlimbered,,,,
pebbled,,,,
jumble,,,,
looting,,,,
naught,,,,
berserk,,,,
quiver.”,,,,
"“Wex,",,,,
gape.,,,,
squabbles,,,,
plunder.”,,,,
scout.,,,,
masts,,,,
stank,,,,
thralls,,,,
prickly,,,,
legacy,,,,
mossy,,,,
tiller,,,,
pinch,,,,
plank,,,,
cramped,,,,
solace.,,,,
craven.”,,,,
hoary,,,,
surfeit.”,,,,
reaving,,,,
valor.,,,,
garrison.”,,,,
catapults,,,,
bleat,,,,
clangor,,,,
casks,,,,
new-fletched,,,,
dents,,,,
shoed,,,,
destriers,,,,
pails,,,,
oilstones,,,,
squabbling.,,,,
gallant,,,,
barded,,,,
besieging,,,,
cart,,,,
granary,,,,
darted,,,,
"wayns,",,,,
latrine,,,,
trench.,,,,
plump,,,,
crisp,,,,
"capon to sup on tonight. We’ll share it, me and you.",,,,
capon,,,,
notched,,,,
adjoined,,,,
burly,,,,
anvils.,,,,
slick,,,,
grunted,,,,
"oaf,",,,,
drays,,,,
insolent,,,,
pump,,,,
"cunny,",,,,
whirled,,,,
cobbles,,,,
sluiced,,,,
scuff,,,,
"languid,",,,,
drenched.,,,,
fumed,,,,
grumbling,,,,
stale,,,,
wedge,,,,
capon,,,,
trencher,,,,
stumbling,,,,
hem,,,,
oatcakes.,,,,
slugabeds,,,,
enameled,,,,
crinet,,,,
"chamfron,",,,,
ermine,,,,
pageant,,,,
spine,,,,
portcullis,,,,
squirmed,,,,
rear.”,,,,
whoop,,,,
roofless,,,,
scarce,,,,
ruddy,,,,
"trout,",,,,
remnants,,,,
engines,,,,
devastation,,,,
inflicted,,,,
raiding,,,,
Pendric Hills. Ser Wendel laughed. “Nothing’s more like,,,,
defile,,,,
homely,,,,
deftly,,,,
callused,,,,
"valiantly,",,,,
parley?”,,,,
forded,,,,
bridle,,,,
queasy,,,,
"Tumblestone,",,,,
encampment,,,,
halooing,,,,
portcullis,,,,
"Utherydes Wayn the steward, and Ser Robin Ryger, Riverrun’s",,,,
tunic,,,,
allegiance to whatsoever king will break the siege.,,,,
allegiance,,,,
garrison,,,,
whoring,,,,
wenching.,,,,
grisly,,,,
crowd,,,,
threadbare.,,,,
urchin,,,,
"sulky,",,,,
sullen,,,,
bluntly.,,,,
"marshaled,",,,,
"died at Oxcross, we hear. Ser Ryman and Black",,,,
levies,,,,
brusque,,,,
veteran,,,,
weary.,,,,
"haggard,",,,,
cloying,,,,
odor,,,,
"drapes,",,,,
fluttering,,,,
spasm,,,,
terrace.,,,,
chaotic,,,,
vehemence,,,,
bleak.,,,,
"dully,",,,,
Reclining,,,,
chafing,,,,
aside. The collar was set with an enchanted amethyst,,,,
amethyst,,,,
"Wincing,",,,,
Enthroned,,,,
samite,,,,
persimmon,,,,
"onyx,",,,,
pomegranates,,,,
testily.,,,,
wring,,,,
vied,,,,
Tourmaline,,,,
brooding,,,,
squandered,,,,
archons,,,,
flattery.,,,,
stroked,,,,
"seethed,",,,,
myriad voices blending into one low sound like,,,,
myriad,,,,
oxen,,,,
"draperies,",,,,
vintage,,,,
barge,,,,
afoul,,,,
corsairs.,,,,
"palanquin,",,,,
deigned,,,,
confines.,,,,
flitting,,,,
exquisite,,,,
"pall,",,,,
seekers,,,,
ruinous,,,,
languid,,,,
dissemblers,,,,
braggarts,,,,
Heed,,,,
"pomegranates,",,,,
bullocks,,,,
matched,,,,
inlaid,,,,
beryl,,,,
"firemage,",,,,
"spectators,",,,,
"caravan,",,,,
shun,,,,
"“—cutpurse,”",,,,
pampered,,,,
squirmed,,,,
prosperous,,,,
implacable,,,,
lacquer,,,,
aspire,,,,
spawn,,,,
whip.,,,,
mustachios.,,,,
drooping,,,,
hoard,,,,
trifles,,,,
retain,,,,
flapping,,,,
crawl,,,,
nibbled,,,,
ruefully,,,,
Gluttons,,,,
devious.,,,,
knits,,,,
soil.”,,,,
depleted,,,,
"feint,",,,,
cleave,,,,
besiegers,,,,
winch,,,,
before the High Septon to receive his blessing on,,,,
pompous,,,,
plank,,,,
"quay,",,,,
wager,,,,
snigger.,,,,
lavish,,,,
emeralds,,,,
unsavory,,,,
Amiable,,,,
deceit,,,,
fanfares,,,,
engrossed,,,,
apprehension,,,,
derision.,,,,
balking,,,,
gaunt,,,,
shafts,,,,
wedge,,,,
"palfrey,",,,,
curls.,,,,
"litter,",,,,
"speck,",,,,
scorching,,,,
feigned.,,,,
feigned.,,,,
"feigned. She could not be oblivious to the unrest around them, but his sister always believed in putting on the brave show. Halfway",,,,
fumbled,,,,
ravaged,,,,
squirm,,,,
tumult,,,,
pelted,,,,
"King Joffrey and King Robb and King Stannis were forgotten, and King Bread ruled alone. “Bread,” they clamored. “Bread, bread!”",,,,
"surge,",,,,
cobbled,,,,
stammered,,,,
meekly,,,,
bashing,,,,
"molested,”",,,,
peal,,,,
throbbing.,,,,
"turmoil,",,,,
quenched,,,,
capon,,,,
pulp,,,,
tanner’s,,,,
flux,,,,
"sots,",,,,
"breeched,",,,,
barracks,,,,
guardhalls,,,,
swaggering,,,,
bluff,,,,
roiling,,,,
"privy,",,,,
’prentices,,,,
galling.,,,,
"insolences,",,,,
spine,,,,
tempting,,,,
sorrel,,,,
dapple,,,,
russet,,,,
unaccustomed,,,,
cumbered,,,,
glittered,,,,
inlay,,,,
heraldic,,,,
circlet,,,,
grandeur.,,,,
"Now that Stannis Baratheon had come into his power, the lordlings buzzed around him like flies round a corpse.",,,,
beseeching,,,,
halted,,,,
puissant,,,,
"theology,",,,,
unmolested,,,,
arse,,,,
turncloaks,,,,
clamor,,,,
maddened,,,,
spurned,,,,
Contempt,,,,
scorn,,,,
bristled.,,,,
"parley,",,,,
willed,,,,
scathing,,,,
"gage,",,,,
besieged,,,,
fretted,,,,
raked,,,,
chided,,,,
"haggard,",,,,
grinding,,,,
noose,,,,
coy,,,,
reproach,,,,
maimed,,,,
pouch,,,,
flocked,,,,
grumbled,,,,
"horns,",,,,
squint,,,,
nigh,,,,
phantom,,,,
vex,,,,
stacks,,,,
reined,,,,
cumbersome,,,,
irk,,,,
feign,,,,
braying,,,,
sprinkled,,,,
pinch,,,,
grapnels,,,,
assault,,,,
brigand,,,,
vex,,,,
lieutenant,,,,
hale,,,,
"stammered,",,,,
groped,,,,
muffled,,,,
gullet.,,,,
satin.,,,,
"thwart,",,,,
huddled,,,,
folds,,,,
paleness,,,,
cowl.,,,,
deck,,,,
rigging,,,,
tiller.”,,,,
snarl,,,,
glow,,,,
"gunwale,",,,,
seaward,,,,
Lest,,,,
halyards.,,,,
woven,,,,
prickling.,,,,
perched,,,,
chalky,,,,
"treacherous,",,,,
deftly,,,,
jagged,,,,
engulfed,,,,
swirled.,,,,
portcullis,,,,
bloomed,,,,
cowl,,,,
shrugged,,,,
smothering,,,,
throaty.,,,,
squatted,,,,
coiling,,,,
wriggled,,,,
"elbow,",,,,
whickered,,,,
"blast,",,,,
stretched,,,,
"sheepishly,",,,,
restive,,,,
whelp,,,,
fodder,,,,
trail,,,,
ribbons,,,,
thralls.,,,,
hovels.”,,,,
"new to complain about. Together they woke Hake,",,,,
puffing,,,,
garrons.,,,,
shaggy,,,,
braid,,,,
"hoarfrost,",,,,
reins;,,,,
maimed,,,,
thrust,,,,
implacable.,,,,
hailed,,,,
rasher,,,,
suffice.,,,,
stooped,,,,
swishing,,,,
sooner,,,,
pinch,,,,
nutmeg.,,,,
punctuated,,,,
embers,,,,
perched,,,,
hempen,,,,
twine,,,,
"grip. Ugly, but it served. Dolorous Edd opined that",,,,
grip.,,,,
opined,,,,
albeit,,,,
brittle.,,,,
"cracked,",,,,
rim,,,,
"chipped as well, but Sam liked old things, even worthless",,,,
chipped,,,,
stale,,,,
"mammoths,",,,,
pondering,,,,
hammer,,,,
dwindled.,,,,
"garrisoned,",,,,
levies,,,,
formidable,,,,
ramp…,,,,
burrow,,,,
picks,,,,
Bleak,,,,
muster,,,,
hone,,,,
catapults.,,,,
slumped,,,,
"maimed,",,,,
cinders,,,,
guise,,,,
conceal,,,,
boon,,,,
"altar,",,,,
dribbled,,,,
impudent,,,,
disregard,,,,
claimant,,,,
dandle,,,,
brown,,,,
postern,,,,
furtive,,,,
accost,,,,
curfew;,,,,
ushered,,,,
swelled,,,,
teased.,,,,
reeking,,,,
sty,,,,
"tunic,",,,,
"chirping,",,,,
whiff,,,,
moonglow,,,,
gagged,,,,
"garb,",,,,
scabs,,,,
tidings.”,,,,
shards,,,,
stomped,,,,
"larder,",,,,
stunted,,,,
scullion.”,,,,
gravy,,,,
wager.,,,,
yanked,,,,
sewn,,,,
pouted.,,,,
spank,,,,
chirping.,,,,
"cricket,",,,,
wooden,,,,
impudent.”,,,,
crofter’s,,,,
barracks,,,,
lye,,,,
spavined,,,,
"throbbing,",,,,
jarred,,,,
hoof.,,,,
sketched,,,,
incite,,,,
fondled.,,,,
crawl,,,,
knead,,,,
"stabbed,”",,,,
fondled,,,,
filching,,,,
"scullion,",,,,
bovine,,,,
timid,,,,
smug,,,,
fortuitous,,,,
apprenticed,,,,
cog,,,,
shriveled,,,,
harrowing,,,,
"many to the sword; Florents, chiefly. Lord Caswell",,,,
palpable.,,,,
oddments,,,,
crammed,,,,
"portcullis,",,,,
"infancy,",,,,
censer,,,,
quavering,,,,
yearning,,,,
"Osmynd, my father, Uncle Brynden, old Maester Kym, they always seemed to know everything, but now there is only me, and it seems I know nothing, not even my duty. How can I do my duty if I do not know where it lies?",,,,
Deremond at the Bloody Meadow. And,,,,
Meadow.,,,,
screeching,,,,
flailing,,,,
swarmed,,,,
rill…,,,,
wan,,,,
confided,,,,
parade,,,,
futile.,,,,
"Ashara Dayne of Starfall, as some whispered, the",,,,
"garrisoned,",,,,
weigh,,,,
“Tainted,,,,
morbid,,,,
borne,,,,
conferred,,,,
shafts…,,,,
ford,,,,
unwary.,,,,
chancy,,,,
bobbing,,,,
turret,,,,
"probing,",,,,
skirmish,,,,
Flement Brax had tried to force a crossing at a different,,,,
"briskly,”",,,,
"delayed,",,,,
stumbled,,,,
lurched,,,,
consent.”,,,,
fumbling,,,,
forfeited,,,,
brow,,,,
wan.,,,,
"Drawn,",,,,
parade,,,,
trek,,,,
"“You know nothing,” she agreed, sweeping from the cell.",,,,
pang,,,,
waist,,,,
trencher,,,,
"japes sometimes, and I…” “Someday",,,,
japes,,,,
dam,,,,
reeled,,,,
"scrawled,",,,,
elated.,,,,
casks,,,,
somber;,,,,
seeped,,,,
flickering,,,,
shaggy,,,,
coppery,,,,
tang,,,,
bark.,,,,
scrape.,,,,
bristling.,,,,
dens,,,,
muzzle,,,,
"crooked,",,,,
slanting,,,,
sniffed,,,,
snapped,,,,
sap.,,,,
snarled.,,,,
haunches,,,,
"ululating howl, his song black with mourning. The",,,,
ululating,,,,
prowlers.,,,,
hemmed,,,,
antlered,,,,
"bark for purchase. Upward he bounded, up, two",,,,
bark,,,,
purchase.,,,,
snagged,,,,
tore,,,,
yowled,,,,
beastling.,,,,
levies,,,,
some monstrous war chief named Dagmer Cleftjaw.,,,,
dirk,,,,
grappling,,,,
moat.,,,,
“Alebelly,,,,
turret,,,,
emblazoned,,,,
benches,,,,
vacated,,,,
prodded,,,,
"limping,",,,,
stench,,,,
preceded,,,,
crone?,,,,
numbly.,,,,
stave,,,,
bloated,,,,
scour,,,,
"crotch,",,,,
writhed,,,,
kneading,,,,
scullions,,,,
cavernous,,,,
lofts,,,,
dough,,,,
runny,,,,
portcullis,,,,
filched,,,,
crust,,,,
flaky,,,,
ward,,,,
carts,,,,
rumbling,,,,
"Plunder,",,,,
shuffle,,,,
lurching,,,,
lathered,,,,
flanked,,,,
slobbery,,,,
“Captiths.,,,,
croth,,,,
spittle.,,,,
oxen,,,,
"unharnessed,",,,,
clamored,,,,
"commotion,",,,,
dwindled,,,,
skittery,,,,
shrouding,,,,
tread,,,,
flitted,,,,
falcons,,,,
resided,,,,
spacious,,,,
"bellows,",,,,
quenching,,,,
slithered,,,,
tongs,,,,
wager,,,,
meandered,,,,
bristles,,,,
teetering,,,,
soles,,,,
splintery,,,,
snatched,,,,
distraught,,,,
jest.”,,,,
clatter,,,,
tankards,,,,
guttural,,,,
broth.,,,,
carving,,,,
buttery;,,,,
nimble,,,,
"loft,",,,,
crocks,,,,
wedges,,,,
nasal,,,,
simmer.,,,,
baste,,,,
spit,,,,
shove,,,,
donned,,,,
padded,,,,
mitts.,,,,
lugged,,,,
dank,,,,
sconces,,,,
scarred,,,,
tiles.,,,,
scalding,,,,
"blurted,",,,,
Barracks Hall burst open and a wounded man staggered,,,,
curls.,,,,
swirling.,,,,
abide,,,,
foolery,,,,
scrubbed,,,,
bathed,,,,
clad,,,,
"leeches,",,,,
ramparts,,,,
parade,,,,
"captors,",,,,
palanquin,,,,
grove,,,,
sorcerous,,,,
mortar,,,,
crumbling.,,,,
seeping,,,,
lounging,,,,
palanquin.,,,,
barge,,,,
flutists,,,,
sagely,,,,
crone.,,,,
Dwellers,,,,
servitors,,,,
slender,,,,
flute,,,,
caul,,,,
tendrils,,,,
anise,,,,
stale,,,,
thudding,,,,
undignified,,,,
carpet,,,,
whorls,,,,
scurrying,,,,
scrabbling,,,,
dissonant,,,,
temptation,,,,
sprawled,,,,
crawled,,,,
pumping,,,,
strewn,,,,
feasters,,,,
trestle,,,,
asprawl in pools of congealing blood. Some had lost,,,,
asprawl,,,,
congealing,,,,
"fowl,",,,,
heels,,,,
"scepter,",,,,
mute,,,,
appeal.,,,,
beams,,,,
adorned,,,,
gruff,,,,
carved,,,,
lashed,,,,
cavernous,,,,
barbed,,,,
"“He is the prince that was promised, and his is the song of ice and fire.”",,,,
guttered,,,,
"pondering,",,,,
"pondering, and the sounds grew faintly louder. Drogon’s",,,,
dank,,,,
stairwell.,,,,
ebony,,,,
sumptuous,,,,
"ermine,",,,,
Shafts,,,,
slanted,,,,
budge,,,,
gloom.,,,,
ponderous,,,,
throb,,,,
timbre,,,,
timbre of a child. The floating heart pulsed from,,,,
assiduously.,,,,
"murk,",,,,
wizened,,,,
Myriad,,,,
yarnmered,,,,
three fires must you light… one for life and one for death and one to love…,,,,
"murk,",,,,
swayed,,,,
poles,,,,
trotting,,,,
prow,,,,
chink,,,,
whirled,,,,
brow.,,,,
"tugging at her cloak, the hem of her skirt, her foot, her",,,,
tugging,,,,
hem,,,,
