内容▲,,,,
buffeted,,,,
tugging,,,,
Perched,,,,
tore,,,,
papery,,,,
crumbling,,,,
"parchment,",,,,
tallow.,,,,
"husks,",,,,
stumble.,,,,
gibbering,,,,
tendrils,,,,
quay.,,,,
ripples,,,,
baggage,,,,
Ambush,,,,
garron,,,,
twinge,,,,
notoriously,,,,
fickle.,,,,
staggering…,,,,
insolent,,,,
delusion.,,,,
trodding,,,,
"quay,",,,,
flocked,,,,
haggle,,,,
"winkles,",,,,
"clams,",,,,
shafts of their spears. Tyrion ignored the muttered,,,,
shafts,,,,
gingerly,,,,
hoardings,,,,
ramshackle,,,,
"quays,",,,,
barnacles,,,,
hull,,,,
scaling,,,,
sober.”,,,,
impregnable,,,,
wrenching,,,,
rejoicing.,,,,
reprieve,,,,
callow,,,,
hawthorn,,,,
"brooding,",,,,
trebuchets,,,,
lusty,,,,
seizure,,,,
compensation,,,,
appease,,,,
rite,,,,
arses.,,,,
courtly,,,,
formidable,,,,
"enough. He stood six feet and six inches, most of it sinew",,,,
enough.,,,,
sinew,,,,
alacrity,,,,
investiture,,,,
shrewd,,,,
wizened,,,,
alchemist,,,,
intriguing,,,,
tallies,,,,
ledgers.,,,,
sewage,,,,
"patrons,",,,,
complexion,,,,
acolyte.,,,,
effectual,,,,
levy,,,,
hale,,,,
fawn,,,,
"villainy,",,,,
"Men had armed several hundred followers,",,,,
scrawled,,,,
yowl,,,,
worn,,,,
smoldered,,,,
phantoms.,,,,
respite,,,,
Urzen,,,,
sinewy,,,,
queasy,,,,
prodded,,,,
tunic,,,,
deliberate,,,,
deemed,,,,
deemed,,,,
curtly.,,,,
"moat,",,,,
entrails,,,,
"Drennan lay half naked in the gatehouse, in the snug",,,,
snug,,,,
dregs,,,,
crenel,,,,
merlons.,,,,
turrets,,,,
stumbling,,,,
merlon.,,,,
hemmed,,,,
bog,,,,
aided,,,,
nattered,,,,
"blatant,",,,,
grizzled,,,,
"elk,",,,,
boar,,,,
rays,,,,
bulging,,,,
mastiffs,,,,
ferocity,,,,
trail,,,,
Wisps,,,,
Sentinels,,,,
turf,,,,
treacherous,,,,
harridan,,,,
trotted,,,,
ravine.,,,,
mudmen,,,,
grip,,,,
hawthorn,,,,
gullies,,,,
crofter’s,,,,
quarry,,,,
sheen,,,,
fugitives,,,,
mastiffs,,,,
haunch,,,,
muddy,,,,
brook,,,,
waded,,,,
pivoted,,,,
gouge.,,,,
"Appalled,",,,,
"elk,",,,,
"trail,",,,,
blast,,,,
"masters.” He took Wex, the Frey boy, and Gynir Rednose",,,,
"brook,",,,,
"spoor,",,,,
"elk,",,,,
badger,,,,
vixen,,,,
shredded,,,,
birch.,,,,
gnawing,,,,
wrenched,,,,
wretched,,,,
eluding,,,,
"baiting,”",,,,
mastiff,,,,
streambed,,,,
retraced,,,,
forlornly,,,,
brook.,,,,
skulk,,,,
bogs,,,,
scummy,,,,
Moss,,,,
fable,,,,
spouting,,,,
spoor.,,,,
“Groping,,,,
bile,,,,
motley,,,,
hay,,,,
clucked,,,,
brats.,,,,
beckoned,,,,
"brooch,",,,,
flay,,,,
cleft,,,,
palely,,,,
garrons,,,,
whickered,,,,
brand.,,,,
nuzzle,,,,
wiry,,,,
linmed,,,,
inimical,,,,
shrilled,,,,
"stunted,",,,,
fissures.,,,,
Tumbled,,,,
overhung,,,,
fringed,,,,
icicles,,,,
sheer,,,,
plunged,,,,
russet,,,,
ravines,,,,
ridden,,,,
garron,,,,
pounce.,,,,
armored.,,,,
ram.,,,,
"trail,",,,,
shuffle,,,,
treacherous;,,,,
yawning,,,,
granite,,,,
thrust,,,,
peeled,,,,
tucked,,,,
taut.”,,,,
hemp,,,,
cleft,,,,
"tether,",,,,
ledge,,,,
seeping,,,,
smears,,,,
sheer,,,,
twigs,,,,
querulous,,,,
flinched,,,,
sheared,,,,
scuttled,,,,
flinched.,,,,
grunted,,,,
"bandy-legged,",,,,
pug,,,,
rumbling,,,,
growl,,,,
near the bodies till they’ve eaten every last stringy,,,,
stringy,,,,
shred,,,,
“Bael,,,,
raider.”,,,,
galled,,,,
scaled,,,,
scaled,,,,
plucked for the singer’s payment. And so it was done.,,,,
plucked,,,,
lain.”,,,,
"behest,",,,,
plucked,,,,
dirk,,,,
outlive,,,,
wending,,,,
defile,,,,
perilous,,,,
trail,,,,
swirling,,,,
sooty,,,,
smudging,,,,
"a hundred distant fires, its sooty fingers smudging",,,,
smudging,,,,
savages.”,,,,
motley,,,,
tunic.,,,,
scouts,,,,
baggage,,,,
winey,,,,
trifle.,,,,
bark,,,,
vanguard,,,,
Gullet,,,,
suffocating,,,,
hemmed,,,,
looted,,,,
prattling,,,,
"hawks,",,,,
dodged,,,,
"trifle,",,,,
blotted,,,,
crescent,,,,
hoardings,,,,
sprouted,,,,
"catapults,",,,,
stab,,,,
merlon,,,,
garlicky,,,,
"courteous,",,,,
piety.,,,,
“Wrinkle,,,,
hugged,,,,
bladders,,,,
"bladders with their honors, yes, and women and children",,,,
peeping,,,,
ferocity.,,,,
surged,,,,
swarmed,,,,
slanting,,,,
sticky,,,,
squirmed,,,,
crouched,,,,
"bedpost,",,,,
scrubbing,,,,
hacked,,,,
drenched,,,,
"cumbersome,",,,,
unfurling,,,,
singed,,,,
wry,,,,
entices,,,,
pelts,,,,
"devotion,",,,,
gurgled,,,,
struggling,,,,
"lichen,",,,,
wending,,,,
constricted,,,,
"they were starving, but he loosened Longclaw in its scabbard",,,,
scabbard,,,,
broadened,,,,
decreed,,,,
honing,,,,
raiders,,,,
headsman.,,,,
scabbard.,,,,
darkening,,,,
pricked,,,,
fissures,,,,
myriad,,,,
hairline,,,,
cringed,,,,
"bristling,",,,,
cringed,,,,
"bristling,",,,,
"cringed back, his hair bristling, and bared his fangs.",,,,
"vale,",,,,
cobalt,,,,
snowcapped,,,,
"ditches,",,,,
crude,,,,
"haphazardly,",,,,
profusion.,,,,
Tendrils,,,,
mounds,,,,
lumbering,,,,
tusks,,,,
plummeted,,,,
pinions,,,,
"talons,",,,,
bleak,,,,
precipice?,,,,
boulders.,,,,
saddle.,,,,
garron,,,,
beastie.”,,,,
speck,,,,
ordeal,,,,
squint,,,,
tumbled,,,,
studded,,,,
plagued,,,,
wretches?”,,,,
"sorties,",,,,
toehold,,,,
amity,,,,
crumbs,,,,
flustered.”,,,,
droll,,,,
prowess,,,,
impish,,,,
dregs,,,,
"wrath,",,,,
peas,,,,
gagged,,,,
smear,,,,
"A day will come when you think yourself safe and happy, and suddenly your joy will turn to ashes in your mouth, and you’ll know the debt is paid.”",,,,
brushed,,,,
sconces,,,,
draped,,,,
muffled,,,,
revelry,,,,
casks,,,,
imminent,,,,
fennel,,,,
pease,,,,
"methodically,",,,,
intolerable,,,,
"revels,",,,,
sop,,,,
blur.,,,,
valor.,,,,
"trial,",,,,
scabs,,,,
"foldings,",,,,
cudgel,,,,
drearnwine,,,,
"mattress,",,,,
slanted,,,,
gaoler,,,,
furtive,,,,
defy,,,,
girdled,,,,
pommel,,,,
straw,,,,
crackled,,,,
nitre.,,,,
razor,,,,
squinted,,,,
fettered,,,,
bracelets,,,,
"cowed,",,,,
revulsion.,,,,
rust,,,,
turnkey,,,,
flung,,,,
incredulous.,,,,
catspaw,,,,
pail.,,,,
ooze,,,,
urchin,,,,
niggardly,,,,
envoy’s,,,,
ransom,,,,
"“So many vows… they make you swear and swear. Defend the king. Obey the king. Keep his secrets. Do his bidding. Your life for his. But obey your father. Love your sister. Protect the innocent. Defend the weak. Respect the gods. Obey the laws. It’s too much. No matter what you do, you’re forsaking one vow or the other.”",,,,
cord,,,,
gallant,,,,
rafters,,,,
device,,,,
cord,,,,
fanning,,,,
spurs,,,,
bile,,,,
reviled,,,,
"coronation,",,,,
scorn,,,,
trencher.,,,,
icicles,,,,
shuddering,,,,
curdled,,,,
brimstone,,,,
…flailing,,,,
disheveled,,,,
fumbled,,,,
buckling,,,,
buckling,,,,
studded,,,,
stretch,,,,
clawed,,,,
gnawing,,,,
receded,,,,
satin,,,,
nuggets,,,,
"lichyard,",,,,
Aggar,,,,
"byrnie, coif, and helm, and adopted the noisiest dog",,,,
"byrnie,",,,,
"coif,",,,,
"block,",,,,
weakling.,,,,
shaft,,,,
bale.,,,,
bugger,,,,
capon,,,,
sprawled.,,,,
“Envy,,,,
quaffed,,,,
prowling,,,,
galled,,,,
belatedly.,,,,
"blurted,",,,,
"fuming,",,,,
sloughing,,,,
Hares,,,,
spattered,,,,
gore,,,,
rumpled,,,,
privy,,,,
shaft,,,,
brisk,,,,
stung,,,,
tugged,,,,
rams’,,,,
horns.,,,,
clank,,,,
beckoned,,,,
pommel,,,,
incised,,,,
"wrought,",,,,
sheathed,,,,
prospect,,,,
pouty.,,,,
spurred,,,,
slanted,,,,
wizened,,,,
linen,,,,
"callus,",,,,
wrath,,,,
"fray,",,,,
jammed,,,,
grizzled,,,,
"knaves,",,,,
shoved,,,,
creak,,,,
"splinterings,",,,,
coax,,,,
clung,,,,
shove,,,,
thrice,,,,
termed,,,,
dressed-up sellswords. Another sat at the foot of the stair—a,,,,
stair—a,,,,
halberd,,,,
draperies.,,,,
velvet,,,,
trestle,,,,
hauberk,,,,
"gaunt,",,,,
seemed,,,,
pox-ravaged,,,,
"linen,",,,,
lining,,,,
satin.,,,,
page,,,,
apt.,,,,
blurted,,,,
dearth,,,,
broth,,,,
"choppy,",,,,
Wraith,,,,
hulls.,,,,
yards,,,,
mast.,,,,
churned,,,,
decreed,,,,
shimmering,,,,
blazoned,,,,
assault,,,,
"assault on Dragonstone sixteen years before, but",,,,
topside,,,,
fore,,,,
"aft,",,,,
fling,,,,
pitch.,,,,
formidable,,,,
stern,,,,
drifting,,,,
tingle,,,,
dipped,,,,
boom.,,,,
sprouted,,,,
galleys,,,,
"cruise,”",,,,
astern.,,,,
lagging,,,,
ram,,,,
ballast,,,,
anchored,,,,
assigned,,,,
"peril,”",,,,
valor.,,,,
dubbed,,,,
mirth,,,,
cogs,,,,
galleys,,,,
Straits,,,,
"Gullet,",,,,
sheltering,,,,
spine,,,,
legacy,,,,
destriers,,,,
seething,,,,
Merling,,,,
skiffs.,,,,
stock.,,,,
trill,,,,
gust,,,,
tugged,,,,
glittered,,,,
archers.,,,,
lumbering,,,,
envelop,,,,
"flanks,",,,,
"flanks, driving them inward to destruction. On the river,",,,,
"flanks,",,,,
"lemon sky,",,,,
Stannis would have kept them busy building rafts,,,,
rafts,,,,
fletching,,,,
stubby,,,,
pouch,,,,
starboard,,,,
"contingent,",,,,
flamboyant,,,,
jested,,,,
garrison.,,,,
bluff,,,,
assault;,,,,
wade,,,,
hulls.,,,,
"Black Betha surged forward. When he glanced toward Wraith,",,,,
surged,,,,
wallowing,,,,
ferocious,,,,
hunched,,,,
craning,,,,
ponderous,,,,
trailing,,,,
"Dragonsbane,",,,,
tumbled,,,,
"gunwale,",,,,
pitch,,,,
visorless;,,,,
thrumming.,,,,
"dissented,",,,,
bluffs.,,,,
slanting,,,,
archers,,,,
notch,,,,
trebuchets,,,,
rending,,,,
Grappling,,,,
"hulls,",,,,
"swarmed,",,,,
“Ramming,,,,
prow.,,,,
beseeched,,,,
splintered,,,,
unquenchable.,,,,
fleck,,,,
reeled,,,,
wreathed,,,,
belching,,,,
trebuchets,,,,
splinters,,,,
swirling,,,,
swarm,,,,
"barges,",,,,
"skiffs,",,,,
ornate,,,,
"barge,",,,,
laden,,,,
hulls,,,,
flinched.,,,,
rail.,,,,
listing.,,,,
laden,,,,
rigging.,,,,
"hulks,",,,,
"grinding,",,,,
"splintering,",,,,
hulk,,,,
asunder.,,,,
deck,,,,
"debris,",,,,
spars,,,,
"taut,",,,,
hunched,,,,
merlon.,,,,
"wharves,",,,,
galleys,,,,
centipedes,,,,
casks,,,,
pennons,,,,
holocaust.,,,,
eerily,,,,
furnace,,,,
hoardings.,,,,
hulks,,,,
fickle,,,,
engulfed,,,,
seething,,,,
evade,,,,
"ramparts,",,,,
boost,,,,
whipped,,,,
oxen,,,,
ponderous,,,,
winches,,,,
"unscathed,",,,,
"wrecked,",,,,
inferno,,,,
dismayed,,,,
tallow.,,,,
illusions,,,,
"sortie,",,,,
merlon.,,,,
compliments,,,,
visor,,,,
stray,,,,
flinging,,,,
trussed,,,,
nailed,,,,
boulder,,,,
cask,,,,
wagering,,,,
trebuchets,,,,
amiably.,,,,
veteran,,,,
galloped,,,,
battering,,,,
hinges,,,,
scorched,,,,
"dented,",,,,
disperse,,,,
immaculate,,,,
awash,,,,
sortie.”,,,,
notched,,,,
crinet,,,,
chamfron.,,,,
"hindquarters,",,,,
emblazoned,,,,
contemptuously,,,,
shuddered,,,,
sally,,,,
"sconces,",,,,
racking,,,,
tidings.,,,,
collar,,,,
smashing,,,,
beckoned,,,,
page,,,,
juggled.,,,,
lurched,,,,
stilts,,,,
hunched,,,,
scornfully,,,,
flock,,,,
behooves,,,,
"prevail,",,,,
"prevail, they will return to their husbands and fathers",,,,
"mutilation,",,,,
"ransom,",,,,
tenderly.,,,,
reeking,,,,
beguile,,,,
wenches,,,,
hulks,,,,
groom,,,,
retched,,,,
lark,,,,
cinnamon,,,,
strait,,,,
cloyingly,,,,
gagged,,,,
"almost gagged her, but Sansa emptied the cup, gulping",,,,
gagged,,,,
gulping,,,,
gulping down the thick sweet wine until her head was,,,,
fastidious.,,,,
"“Wedge,”",,,,
enamel,,,,
surging,,,,
stumbled,,,,
tumbling,,,,
studded,,,,
shaft,,,,
dispersed,,,,
"raggedly,",,,,
splintering,,,,
destrier,,,,
"sprawling,",,,,
puddle,,,,
gauntlet,,,,
stab,,,,
reeled,,,,
bridle,,,,
nape,,,,
trappings,,,,
inanely.,,,,
spattered,,,,
gore,,,,
smudged,,,,
roil,,,,
Squinting,,,,
"glare, Tyrion followed them back out into the river.",,,,
"glare,",,,,
impaled,,,,
rigging.,,,,
gunwales,,,,
cinders,,,,
hulks,,,,
quays.,,,,
rein,,,,
smack.,,,,
lurched,,,,
"rail,",,,,
staggering,,,,
splashing,,,,
crooked,,,,
upended,,,,
plummet,,,,
Belatedly,,,,
reeled,,,,
flailed,,,,
lurched,,,,
"cartwheel,",,,,
vaulted,,,,
juggle,,,,
aswirl,,,,
rasp.,,,,
"callused,",,,,
knell.,,,,
roseroad,,,,
vanguard,,,,
confection,,,,
docks,,,,
braided,,,,
esteem,,,,
chimed,,,,
dearth,,,,
"palanquins,",,,,
"palanquin,",,,,
reclined,,,,
hither,,,,
yon.,,,,
boasting,,,,
tortoises,,,,
drab,,,,
plump,,,,
unruly.,,,,
gout,,,,
vie,,,,
"expulsion,",,,,
barge.”,,,,
colleagues,,,,
trifling,,,,
Pah.,,,,
seneschal,,,,
consolation,,,,
prow,,,,
banquet,,,,
pray?”,,,,
clangor,,,,
jowl,,,,
"bazaar,",,,,
Wizened,,,,
sperm.,,,,
urchin,,,,
skewer,,,,
nibbled,,,,
carved,,,,
"onyx,",,,,
squids,,,,
quays,,,,
"saffron,",,,,
"frankincense,",,,,
trundled,,,,
gangplank,,,,
opined,,,,
seaworthy.,,,,
platter,,,,
sheen.,,,,
ripples,,,,
nightsoil.,,,,
stoop.,,,,
vest.,,,,
crisscrossed,,,,
prudent,,,,
crack,,,,
mace.”,,,,
scampering,,,,
"stall,",,,,
farce.,,,,
inlaid,,,,
chalcedony.,,,,
scarab,,,,
malign,,,,
"a malign black face, almost human, and an arched",,,,
malign,,,,
arched,,,,
over,,,,
vaulted,,,,
indulgence,,,,
raiment,,,,
raiment,,,,
raiment was hardly queenly. “You speak the Common,,,,
scowl.,,,,
rebuke.,,,,
berthed,,,,
Arya 离开赫伦堡,,,,
dipped,,,,
tar,,,,
ARYA,,,,
pouty,,,,
attendants.,,,,
carrion,,,,
cawing,,,,
Tothmure?,,,,
stocks,,,,
pail,,,,
sloshing,,,,
screeched.,,,,
splintery—”,,,,
"Sopping,",,,,
"teat,",,,,
foraging,,,,
tittered.,,,,
stench,,,,
pail.,,,,
pried,,,,
boast,,,,
Leeches,,,,
dour,,,,
Walton,,,,
pallid,,,,
translucent,,,,
glistening,,,,
grey,,,,
"forage,",,,,
besieged,,,,
"lean,",,,,
pockmarked.,,,,
husky,,,,
seasoned,,,,
dabbling,,,,
necromancy.,,,,
birch,,,,
splintery,,,,
bole,,,,
sheen,,,,
"rookery,",,,,
“Cubs,,,,
"with a heavy, sweet red. Hot Pie was told to crumble",,,,
crumble,,,,
leatherbound,,,,
insolence.”,,,,
"“When the snows fall and the white winds blow, the lone wolf dies, but the pack survives,”",,,,
"tunic,",,,,
padded,,,,
forge,,,,
mattress,,,,
loft,,,,
crouched,,,,
scornfully.,,,,
livery.,,,,
"sewn his sigil, the flayed man of the Dreadfort. She tied",,,,
neighed,,,,
prodded,,,,
groggily,,,,
bridled.”,,,,
ruinous,,,,
weeds,,,,
"shin,",,,,
"postern,”",,,,
stout,,,,
gleam,,,,
skittish.,,,,
SANSA,,,,
"Joffery和sansa解除婚约, 与margery订婚",,,,
jostling,,,,
denizens,,,,
plumage,,,,
fussed,,,,
lilac,,,,
brocade.,,,,
turquoise,,,,
"vair,",,,,
barbs,,,,
"samite,",,,,
studded,,,,
mantle,,,,
"Squirming through a press of knights, squires, and",,,,
Squirming,,,,
rondels,,,,
hindquarters,,,,
bardings,,,,
destrier,,,,
gingerly,,,,
governance,,,,
fanfare,,,,
ceremonies,,,,
disc,,,,
boon,,,,
"consummated,",,,,
beseech,,,,
tumult,,,,
"to strike off his head. Please, she prayed fervently,",,,,
"fervently,",,,,
distraught.,,,,
outburst,,,,
forlorn,,,,
limping,,,,
hauberk,,,,
vigil,,,,
buckled,,,,
"restive,",,,,
fidgeting,,,,
hobbled,,,,
compelled,,,,
"defiant,",,,,
mien,,,,
scouring,,,,
screeched,,,,
"wrested a spear away from one of the gold cloaks, and",,,,
wrested,,,,
perilous,,,,
muffle,,,,
leered,,,,
pouch,,,,
strands,,,,
"Theon被围临冬城, ramsey坐收鱼翁利, 焚城",,,,
THEON,,,,
platter,,,,
"oakcakes,",,,,
scoop,,,,
stooped,,,,
puddled,,,,
grapnels,,,,
scowls.,,,,
noose.”,,,,
eastern,,,,
truces,,,,
deem,,,,
dappled,,,,
gelding.,,,,
swaddled,,,,
disperse.,,,,
incredulous.,,,,
lofty,,,,
hempen,,,,
"chafed,",,,,
"“Viper,”",,,,
shred,,,,
deceits.,,,,
“Forswear,,,,
swordhilt.,,,,
delusions,,,,
shaft,,,,
dreary,,,,
wavering,,,,
smearing,,,,
badge,,,,
valiant,,,,
deliverance,,,,
pennons,,,,
smeared,,,,
lofted,,,,
"Tyrion战后苏醒, ser mandon战场上想置他死地, 终被podrick所救",,,,
TYRION,,,,
acrid,,,,
fouled,,,,
blasphemies,,,,
maggots,,,,
burrowed,,,,
leached,,,,
surcoats,,,,
crusty.,,,,
garments,,,,
seamless,,,,
drapes,,,,
groggily.,,,,
quip.,,,,
"venomously,",,,,
fumbling.,,,,
Linen.,,,,
funnel,,,,
spiraling,,,,
"subsided,",,,,
dank,,,,
snug,,,,
lolling,,,,
"feigned,",,,,
poppied,,,,
"“Unhand,",,,,
reeled,,,,
gouges,,,,
growl.,,,,
sawtooth,,,,
squirm,,,,
"linen,",,,,
clawed,,,,
clucking,,,,
mace,,,,
"mortification,",,,,
"mortification, and for a time I feared you might lose",,,,
chunk,,,,
"catgut,",,,,
snort,,,,
bobbed,,,,
seeping,,,,
timid,,,,
averted,,,,
flinched.,,,,
"Jon杀Qurfin, 加入野人, 往长城去",,,,
"Jon杀Qhorin, 加入野人, 往长城去",,,,
JON,,,,
branches,,,,
haunches,,,,
fanned,,,,
"acrackle,",,,,
garron,,,,
ridges,,,,
futile,,,,
speck,,,,
snowcapped,,,,
"lair,",,,,
mare,,,,
"oats,",,,,
stringy,,,,
crawling,,,,
braid,,,,
"balk,",,,,
defile,,,,
Icicles,,,,
crust.,,,,
jumble,,,,
drenched,,,,
cleft,,,,
licked,,,,
unquiet,,,,
rising unquiet from their graves. It was still dark when Qhorin,,,,
notched,,,,
halted.,,,,
clattering;,,,,
"elk,",,,,
clacked,,,,
byrnie,,,,
winkle,,,,
taunts.,,,,
unlimbering,,,,
prowess,,,,
"twisted, the opening was there. Jon planted and pivoted.",,,,
pivoted.,,,,
muzzle,,,,
maimed,,,,
byblow.”,,,,
homely,,,,
"malignant,",,,,
BRAN,,,,
"在窖墓里躲过一劫, luwin去世, osha
带rikon离开, bran与reed姐弟往北去",,,,
swirling,,,,
slaver.,,,,
whined,,,,
shuddered,,,,
Howls,,,,
prowled,,,,
"dwindle,",,,,
blanketed,,,,
slunk,,,,
feebly,,,,
"thrashing,",,,,
smeared,,,,
squirm,,,,
blundering,,,,
stank,,,,
scrawny,,,,
squint,,,,
pitch,,,,
"Implacable,",,,,
seeped,,,,
granite,,,,
tread.,,,,
fugitives,,,,
huddled,,,,
basket.”,,,,
flutter,,,,
cavernous,,,,
grope,,,,
squirming,,,,
appraising,,,,
slant,,,,
squished.,,,,
cords,,,,
rumble.,,,,
squirmed,,,,
eddied,,,,
pecking,,,,
tumbled,,,,
privy.,,,,
stomped,,,,
whimpered,,,,
whirled,,,,
"smoldering,",,,,
rafters,,,,
panes,,,,
"thatch,",,,,
rookery,,,,
turret,,,,
worrying,,,,
balled,,,,
badge.,,,,
trailed,,,,
boon.,,,,
crock,,,,
portcullis,,,,
Soot,,,,
"concubine,",,,,
camp,,,,
unsavory,,,,
combatant.,,,,
admiral.,,,,
"scullion,",,,,
claimants,,,,
"gaoler,",,,,
breeches.,,,,
"PIMPLE,",,,,
"three, —LADY LYTHENE, m. Lord Lucias Vypren, —Lythene’s",,,,
"progeny,",,,,
"Saltcliffe, —LORD SUNDERLY, of Saltcliffe.",,,,
principal,,,,
"pox,",,,,
"foragers,",,,,
